index,filename,model,einsteinradius,ellipseratio,orientation,lens,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
9301,image-009301.png,Raytrace,10.7248,0.8081,23.9211,SIE,SersicSphere,10.8528,63.2036,25.7420,7.3349,12.9453,2.5610,34.0390,4.8927,9.6874
9302,image-009302.png,Raytrace,74.5076,0.3101,114.8242,SIE,SersicSphere,82.0742,302.9299,46.4063,9.7680,173.1092,2.9791,55.8526,44.6165,-68.8879
9303,image-009303.png,Raytrace,51.3474,0.8262,93.0601,SIE,SersicSphere,7.3366,151.1187,49.4172,2.4715,107.1858,3.7112,39.6384,-6.4241,3.5436
9304,image-009304.png,Raytrace,46.7569,0.8182,113.6093,SIE,SersicSphere,30.9562,210.3881,9.2212,25.5726,41.7075,2.8042,54.1544,-26.7034,-15.6593
9305,image-009305.png,Raytrace,33.0492,0.2533,134.0798,SIE,SersicSphere,17.4148,188.2168,36.6812,14.4115,33.9177,2.8840,57.2616,-17.2361,-2.4889
9306,image-009306.png,Raytrace,4.0205,0.3014,144.0987,SIE,SersicSphere,2.4460,256.7904,37.9754,16.1564,38.8214,3.7650,44.2513,-0.5590,-2.3813
9307,image-009307.png,Raytrace,32.4093,0.6656,79.3213,SIE,SersicSphere,22.1470,93.6952,9.6811,9.5098,100.1556,1.8538,78.5043,-1.4273,22.1009
9308,image-009308.png,Raytrace,50.4238,0.1655,33.3366,SIE,SersicSphere,42.5674,81.8872,20.5102,3.8148,147.5093,2.0387,39.7507,6.0072,42.1414
9309,image-009309.png,Raytrace,71.3785,0.2798,142.3492,SIE,SersicSphere,45.3665,308.4414,6.6247,4.4186,151.0770,3.3065,44.3980,28.2050,-35.5330
9310,image-009310.png,Raytrace,53.1934,0.3052,66.5178,SIE,SersicSphere,34.6963,199.8375,40.4121,14.6353,18.3583,4.0978,21.9655,-32.6374,-11.7743
9311,image-009311.png,Raytrace,68.4097,0.1644,120.4131,SIE,SersicSphere,18.0470,52.8312,8.7572,4.5114,67.1038,1.2218,35.2864,10.9034,14.3810
9312,image-009312.png,Raytrace,35.6384,0.8935,20.4543,SIE,SersicSphere,17.3932,329.8458,45.0534,7.0095,127.5761,1.3513,32.8220,15.0395,-8.7371
9313,image-009313.png,Raytrace,65.7467,0.4515,7.5839,SIE,SersicSphere,54.2975,110.3639,22.5733,22.4110,153.0816,1.0588,39.1653,-18.8945,50.9039
9314,image-009314.png,Raytrace,35.7901,0.5355,38.6813,SIE,SersicSphere,16.2884,112.7966,47.0770,30.5719,104.8106,3.0381,35.5330,-6.3111,15.0161
9315,image-009315.png,Raytrace,50.2421,0.6468,97.8181,SIE,SersicSphere,47.5222,234.7677,17.2333,13.5751,87.5764,2.7950,66.2795,-27.4152,-38.8171
9316,image-009316.png,Raytrace,46.8531,0.5284,83.4584,SIE,SersicSphere,50.9006,200.9223,20.7964,14.1226,51.7986,1.9305,24.6583,-47.5445,-18.1766
9317,image-009317.png,Raytrace,28.8468,0.8448,146.1570,SIE,SersicSphere,11.7450,200.7597,17.5656,37.1653,62.6481,4.2047,50.7351,-10.9824,-4.1630
9318,image-009318.png,Raytrace,29.7249,0.7768,154.4329,SIE,SersicSphere,30.0105,135.3729,32.0816,19.1540,62.1475,2.2177,25.8419,-21.3583,21.0820
9319,image-009319.png,Raytrace,37.9603,0.3841,155.7744,SIE,SersicSphere,4.3088,22.2324,5.1326,6.5546,29.5490,4.9051,52.8378,3.9885,1.6303
9320,image-009320.png,Raytrace,4.2567,0.6810,74.9593,SIE,SersicSphere,2.1927,137.1800,7.1011,14.8829,95.3907,4.9477,73.6419,-1.6083,1.4903
9321,image-009321.png,Raytrace,15.1236,0.4733,7.9573,SIE,SersicSphere,14.6620,235.1317,23.6134,33.1733,95.1728,3.0456,52.4752,-8.3821,-12.0297
9322,image-009322.png,Raytrace,68.6706,0.4403,121.6469,SIE,SersicSphere,72.7678,154.7261,20.0380,8.7051,178.1592,4.2557,78.9409,-65.8023,31.0679
9323,image-009323.png,Raytrace,12.0931,0.6457,114.1973,SIE,SersicSphere,7.0503,332.3488,34.0044,27.2782,169.7818,4.4526,25.2493,6.2451,-3.2720
9324,image-009324.png,Raytrace,67.6063,0.7294,120.3665,SIE,SersicSphere,60.4473,34.0457,43.0234,4.7312,136.1857,4.9564,49.8485,50.0861,33.8416
9325,image-009325.png,Raytrace,36.0507,0.5864,85.9570,SIE,SersicSphere,39.9623,92.2731,24.7964,14.7270,54.2802,4.1302,21.5381,-1.5850,39.9308
9326,image-009326.png,Raytrace,28.9925,0.8291,157.6095,SIE,SersicSphere,28.2415,230.7790,11.7048,9.1828,103.4781,4.7234,22.7829,-17.8575,-21.8790
9327,image-009327.png,Raytrace,40.2065,0.5101,18.6198,SIE,SersicSphere,35.4120,352.3415,18.3027,3.4083,55.3789,3.3372,65.7834,35.0961,-4.7193
9328,image-009328.png,Raytrace,29.7929,0.7166,74.3040,SIE,SersicSphere,4.2130,142.5957,48.4636,9.3352,2.8869,1.9338,23.4585,-3.3467,2.5591
9329,image-009329.png,Raytrace,41.8155,0.5092,73.8710,SIE,SersicSphere,17.5188,207.6054,41.0040,19.6221,51.9341,2.9436,64.0281,-15.5244,-8.1178
9330,image-009330.png,Raytrace,13.4136,0.1991,16.4294,SIE,SersicSphere,7.1527,217.1195,14.1406,34.7415,15.4637,4.5575,34.8138,-5.7034,-4.3165
9331,image-009331.png,Raytrace,21.3839,0.6696,99.8730,SIE,SersicSphere,7.8764,200.6803,11.5053,18.6726,154.9295,1.8504,68.8459,-7.3689,-2.7816
9332,image-009332.png,Raytrace,35.3834,0.8889,125.9200,SIE,SersicSphere,20.6376,173.0618,32.6964,7.3021,83.7312,3.2356,59.9316,-20.4864,2.4930
9333,image-009333.png,Raytrace,65.7726,0.3656,45.2381,SIE,SersicSphere,7.1518,293.1530,42.3104,7.3880,124.0287,4.6962,71.5217,2.8120,-6.5758
9334,image-009334.png,Raytrace,48.4831,0.5459,134.6277,SIE,SersicSphere,49.5095,324.5872,42.8636,4.0423,147.2746,4.9125,23.0376,40.3501,-28.6889
9335,image-009335.png,Raytrace,60.4159,0.5773,34.5615,SIE,SersicSphere,47.4713,94.4331,24.1849,14.2735,9.9389,3.8778,38.4531,-3.6693,47.3293
9336,image-009336.png,Raytrace,71.1768,0.3326,118.4539,SIE,SersicSphere,78.9662,358.2546,22.2150,29.8943,94.8932,1.2208,20.7385,78.9296,-2.4051
9337,image-009337.png,Raytrace,27.1982,0.2772,59.9568,SIE,SersicSphere,27.2766,318.1291,36.1705,26.6587,92.6931,4.8519,56.3631,20.3116,-18.2059
9338,image-009338.png,Raytrace,72.5656,0.5610,113.9003,SIE,SersicSphere,30.6686,76.3898,26.2277,32.9069,149.6219,2.5867,64.4860,7.2168,29.8074
9339,image-009339.png,Raytrace,24.9821,0.6743,50.4873,SIE,SersicSphere,28.0597,335.7548,28.4882,18.5940,104.6778,3.1073,47.2519,25.5847,-11.5225
9340,image-009340.png,Raytrace,9.2007,0.3074,134.0612,SIE,SersicSphere,10.8943,327.0790,14.4087,26.4856,92.2441,1.0486,69.7725,9.1449,-5.9208
9341,image-009341.png,Raytrace,5.8692,0.4351,57.7080,SIE,SersicSphere,5.9572,190.0973,22.8628,16.0763,33.9354,4.0107,35.5338,-5.8649,-1.0444
9342,image-009342.png,Raytrace,34.7158,0.8139,175.1730,SIE,SersicSphere,10.5318,245.9804,24.4200,2.7462,70.0145,1.1883,44.0702,-4.2869,-9.6198
9343,image-009343.png,Raytrace,9.4386,0.7974,171.2058,SIE,SersicSphere,6.2272,160.9817,24.2428,28.6672,60.9892,2.5119,38.7512,-5.8873,2.0293
9344,image-009344.png,Raytrace,50.5888,0.2047,170.2233,SIE,SersicSphere,23.2288,72.6953,29.4206,39.1220,173.8171,4.6251,68.0590,6.9095,22.1774
9345,image-009345.png,Raytrace,22.3906,0.3258,113.0748,SIE,SersicSphere,21.6075,265.6871,37.8161,1.3963,9.2884,4.8938,22.5628,-1.6250,-21.5463
9346,image-009346.png,Raytrace,39.5989,0.1249,144.3578,SIE,SersicSphere,35.5139,162.2676,18.4831,3.8544,0.8921,4.9168,51.8057,-33.8266,10.8165
9347,image-009347.png,Raytrace,71.1776,0.2397,36.0556,SIE,SersicSphere,72.6224,56.2722,27.1731,30.4023,9.4758,1.2967,55.1152,40.3234,60.3990
9348,image-009348.png,Raytrace,20.8186,0.6530,105.4303,SIE,SersicSphere,22.2477,277.2857,8.5333,6.9766,177.3412,2.6694,47.3404,2.8214,-22.0681
9349,image-009349.png,Raytrace,27.9384,0.8179,13.9541,SIE,SersicSphere,7.0839,276.8528,39.9374,33.8229,129.5005,3.5558,29.8437,0.8452,-7.0333
9350,image-009350.png,Raytrace,55.3001,0.2144,0.2758,SIE,SersicSphere,11.9920,335.3254,15.7649,9.3885,14.5146,1.9198,28.5467,10.8970,-5.0062
9351,image-009351.png,Raytrace,68.7157,0.7224,149.9452,SIE,SersicSphere,12.9326,177.7644,13.5472,16.6115,160.4968,1.8792,29.1811,-12.9227,0.5045
9352,image-009352.png,Raytrace,70.3390,0.4691,61.1508,SIE,SersicSphere,54.2046,304.0759,45.8074,26.5155,147.5831,2.3217,50.7467,30.3703,-44.8975
9353,image-009353.png,Raytrace,15.4869,0.4119,101.7107,SIE,SersicSphere,8.2544,25.4217,24.0385,34.3665,12.4198,3.3865,53.1606,7.4551,3.5434
9354,image-009354.png,Raytrace,4.2338,0.1872,28.8963,SIE,SersicSphere,2.2575,107.0756,11.2913,34.2820,160.5192,3.5895,40.0957,-0.6629,2.1580
9355,image-009355.png,Raytrace,28.1184,0.2271,132.1157,SIE,SersicSphere,11.7559,54.5771,26.8895,12.2492,111.4263,3.3301,78.0150,6.8138,9.5799
9356,image-009356.png,Raytrace,60.5742,0.7321,134.7146,SIE,SersicSphere,2.1265,342.7338,28.7215,27.9915,171.5698,4.9943,37.5053,2.0307,-0.6312
9357,image-009357.png,Raytrace,30.0325,0.7839,6.3857,SIE,SersicSphere,28.1986,172.8423,25.1888,19.2152,97.8731,2.7787,54.9323,-27.9788,3.5135
9358,image-009358.png,Raytrace,20.7727,0.5453,128.0712,SIE,SersicSphere,10.1180,103.1868,35.3778,7.1713,58.3254,3.4426,30.2656,-2.3082,9.8512
9359,image-009359.png,Raytrace,70.9059,0.3774,78.6564,SIE,SersicSphere,67.0474,97.8191,10.0073,30.5382,128.9886,4.0941,69.2607,-9.1215,66.4241
9360,image-009360.png,Raytrace,3.2836,0.3884,98.3467,SIE,SersicSphere,1.0898,332.5115,33.1028,33.7171,125.7420,4.9053,79.2110,0.9668,-0.5030
9361,image-009361.png,Raytrace,38.3137,0.4340,172.1534,SIE,SersicSphere,30.8842,54.8431,20.7043,33.2127,127.6126,4.2210,32.9893,17.7837,25.2503
9362,image-009362.png,Raytrace,43.3215,0.8727,110.4997,SIE,SersicSphere,42.7401,131.1305,13.1309,8.7910,168.7435,3.9053,29.8726,-28.1135,32.1924
9363,image-009363.png,Raytrace,66.6372,0.7934,62.8714,SIE,SersicSphere,67.2682,68.0415,42.0083,18.2108,16.1743,2.1098,70.8091,25.1539,62.3882
9364,image-009364.png,Raytrace,12.0975,0.8204,171.1131,SIE,SersicSphere,5.6161,143.8402,41.6493,7.5472,149.5888,1.9863,35.3165,-4.5343,3.3137
9365,image-009365.png,Raytrace,24.7600,0.3738,114.9291,SIE,SersicSphere,4.4104,275.2265,13.2358,37.0539,144.0279,4.3171,61.5173,0.4018,-4.3921
9366,image-009366.png,Raytrace,33.6536,0.8602,150.0152,SIE,SersicSphere,32.8281,229.4530,36.6105,30.3425,41.9446,2.7380,71.4515,-21.3406,-24.9452
9367,image-009367.png,Raytrace,66.9759,0.6883,175.2049,SIE,SersicSphere,58.7945,307.1735,32.1151,30.5359,4.8895,3.9578,45.1711,35.5254,-46.8480
9368,image-009368.png,Raytrace,17.2292,0.4851,125.8388,SIE,SersicSphere,19.8995,76.8526,44.1295,26.5265,34.8046,4.7754,23.8049,4.5263,19.3779
9369,image-009369.png,Raytrace,43.5847,0.6400,104.9099,SIE,SersicSphere,39.1458,337.0488,12.3551,39.2022,7.5026,3.1957,48.8997,36.0469,-15.2648
9370,image-009370.png,Raytrace,63.4334,0.1843,32.3976,SIE,SersicSphere,58.3332,258.5061,9.7105,8.5539,44.0629,1.6313,21.1469,-11.6237,-57.1634
9371,image-009371.png,Raytrace,54.9552,0.2938,54.1852,SIE,SersicSphere,48.5509,280.3899,34.8219,26.5531,111.9115,4.0614,63.6772,8.7559,-47.7548
9372,image-009372.png,Raytrace,10.3925,0.7677,67.9343,SIE,SersicSphere,3.6197,32.4044,18.0283,1.2522,146.2310,4.0558,50.2030,3.0561,1.9398
9373,image-009373.png,Raytrace,59.5319,0.4102,30.0511,SIE,SersicSphere,42.5816,320.2145,39.0274,20.4250,41.4854,2.3095,23.2677,32.7216,-27.2486
9374,image-009374.png,Raytrace,11.9242,0.6699,140.0293,SIE,SersicSphere,7.8221,188.1113,9.4112,18.1305,142.6725,4.2636,38.5085,-7.7439,-1.1037
9375,image-009375.png,Raytrace,41.5603,0.5022,174.9425,SIE,SersicSphere,29.3273,13.0344,22.8328,9.1333,53.2344,1.6889,39.9236,28.5717,6.6144
9376,image-009376.png,Raytrace,46.2679,0.1252,3.3178,SIE,SersicSphere,7.6557,318.5634,20.8281,23.4990,1.3639,1.6333,45.7418,5.7394,-5.0665
9377,image-009377.png,Raytrace,16.1471,0.8185,32.6574,SIE,SersicSphere,18.7605,353.6411,27.1833,28.5517,146.4959,1.3587,66.9234,18.6451,-2.0778
9378,image-009378.png,Raytrace,51.6399,0.8743,96.9856,SIE,SersicSphere,25.5163,75.3307,32.3168,24.5763,150.5880,2.9470,70.4698,6.4617,24.6845
9379,image-009379.png,Raytrace,55.9785,0.5560,22.6137,SIE,SersicSphere,34.5236,111.1258,8.7236,33.6934,5.6329,1.2198,43.6806,-12.4429,32.2034
9380,image-009380.png,Raytrace,12.2537,0.8866,27.7246,SIE,SersicSphere,5.1470,329.2858,7.1333,39.6243,48.6352,1.4194,69.2736,4.4250,-2.6288
9381,image-009381.png,Raytrace,18.4889,0.3001,46.4891,SIE,SersicSphere,21.5918,261.0393,48.1590,3.2423,168.5524,3.3324,23.5005,-3.3631,-21.3283
9382,image-009382.png,Raytrace,49.3254,0.5431,81.9665,SIE,SersicSphere,45.1799,66.8822,36.3120,24.6017,174.0223,4.2768,71.3147,17.7387,41.5519
9383,image-009383.png,Raytrace,27.0156,0.7374,134.7460,SIE,SersicSphere,3.5803,230.8955,21.8932,14.8008,93.0513,4.4211,61.3377,-2.2582,-2.7783
9384,image-009384.png,Raytrace,3.3398,0.1704,28.4363,SIE,SersicSphere,2.4576,286.1945,46.0819,10.7869,17.5758,1.6315,23.3799,0.6854,-2.3600
9385,image-009385.png,Raytrace,57.2572,0.4833,108.9593,SIE,SersicSphere,9.0717,300.4579,48.7837,32.3550,135.6815,3.7621,36.9112,4.5985,-7.8198
9386,image-009386.png,Raytrace,57.2042,0.5910,100.0918,SIE,SersicSphere,13.8578,98.3590,42.9551,15.3162,158.2228,1.8228,75.2547,-2.0146,13.7106
9387,image-009387.png,Raytrace,4.4799,0.5399,63.6762,SIE,SersicSphere,1.4251,53.8275,38.5037,38.7054,163.1419,4.9703,31.2340,0.8411,1.1504
9388,image-009388.png,Raytrace,9.3530,0.4698,77.3729,SIE,SersicSphere,5.9868,211.2225,6.5386,38.0999,121.4243,1.1847,32.5355,-5.1197,-3.1034
9389,image-009389.png,Raytrace,32.0722,0.4082,138.8991,SIE,SersicSphere,31.5450,283.7807,30.2365,21.1277,30.9349,2.8833,50.0717,7.5142,-30.6370
9390,image-009390.png,Raytrace,15.6042,0.8376,22.7896,SIE,SersicSphere,17.3946,32.6683,6.9156,7.7718,168.2707,4.0004,72.3614,14.6429,9.3892
9391,image-009391.png,Raytrace,14.1860,0.5313,30.1355,SIE,SersicSphere,5.3575,195.6847,34.6019,12.9542,8.3454,2.9522,43.0923,-5.1580,-1.4484
9392,image-009392.png,Raytrace,56.6041,0.3670,159.8305,SIE,SersicSphere,9.9171,235.9275,22.9687,10.9020,24.8769,3.5680,20.4102,-5.5560,-8.2146
9393,image-009393.png,Raytrace,25.8115,0.6173,55.2079,SIE,SersicSphere,25.0817,25.9599,26.9955,29.6165,87.8924,1.6484,46.4125,22.5510,10.9793
9394,image-009394.png,Raytrace,14.4829,0.5229,20.0536,SIE,SersicSphere,11.7832,328.4631,39.1415,32.3146,169.1020,2.9411,61.7887,10.0429,-6.1632
9395,image-009395.png,Raytrace,52.5960,0.3241,50.9394,SIE,SersicSphere,11.1549,71.0714,10.5294,10.6685,135.8719,3.2354,26.7078,3.6185,10.5517
9396,image-009396.png,Raytrace,58.3116,0.7175,19.7340,SIE,SersicSphere,3.3980,36.9515,18.3736,22.2341,19.7961,1.1107,20.9608,2.7155,2.0427
9397,image-009397.png,Raytrace,74.8714,0.4852,112.4366,SIE,SersicSphere,70.9088,230.4338,42.2077,29.0811,166.7552,2.6251,47.7743,-45.1667,-54.6628
9398,image-009398.png,Raytrace,20.9333,0.5502,175.0160,SIE,SersicSphere,16.6593,228.3117,9.8437,4.1400,150.7944,3.1101,30.2495,-11.0797,-12.4407
9399,image-009399.png,Raytrace,35.7196,0.6061,84.8033,SIE,SersicSphere,20.6748,109.2379,6.8187,24.0250,146.9022,4.2959,38.7112,-6.8122,19.5203
9400,image-009400.png,Raytrace,43.0565,0.4144,55.0153,SIE,SersicSphere,46.1185,156.3285,23.0830,33.9259,53.6441,4.9336,35.2509,-42.2382,18.5162
9401,image-009401.png,Raytrace,41.4654,0.3138,156.3682,SIE,SersicSphere,14.3171,0.4578,34.0097,36.9459,135.3629,1.7410,32.0791,14.3167,0.1144
9402,image-009402.png,Raytrace,13.4264,0.6405,163.9794,SIE,SersicSphere,8.6954,89.3251,7.2981,34.5091,94.1905,4.2097,76.3864,0.1024,8.6948
9403,image-009403.png,Raytrace,12.6992,0.7973,102.0467,SIE,SersicSphere,13.6691,137.2230,10.7816,10.5578,102.5457,2.0331,49.8072,-10.0331,9.2833
9404,image-009404.png,Raytrace,42.6758,0.8365,66.0527,SIE,SersicSphere,12.3944,98.3681,21.7462,5.8545,76.0764,4.0880,51.4716,-1.8038,12.2624
9405,image-009405.png,Raytrace,9.3033,0.7305,70.7693,SIE,SersicSphere,8.2618,15.8277,5.5840,35.2567,96.7149,1.7779,49.9046,7.9486,2.2534
9406,image-009406.png,Raytrace,21.9312,0.8481,43.6028,SIE,SersicSphere,5.4408,337.7514,31.9508,28.1630,158.7534,3.2126,40.6084,5.0357,-2.0600
9407,image-009407.png,Raytrace,63.9253,0.3555,152.8074,SIE,SersicSphere,6.5310,338.1896,8.1170,8.5164,81.5822,3.4164,56.6508,6.0635,-2.4265
9408,image-009408.png,Raytrace,33.8343,0.2842,72.9559,SIE,SersicSphere,4.6305,2.7034,42.2336,8.5875,95.0936,3.6840,51.2147,4.6254,0.2184
9409,image-009409.png,Raytrace,40.9868,0.4952,27.5293,SIE,SersicSphere,15.1236,146.2025,48.8178,12.6110,47.6666,3.6989,41.3202,-12.5678,8.4126
9410,image-009410.png,Raytrace,66.0233,0.8482,90.0424,SIE,SersicSphere,30.7367,131.3250,11.1652,39.0498,33.9324,1.5350,58.6254,-20.2964,23.0825
9411,image-009411.png,Raytrace,28.1849,0.8189,168.8597,SIE,SersicSphere,17.0920,25.6583,48.0995,3.7065,16.3921,4.6533,78.8507,15.4066,7.4009
9412,image-009412.png,Raytrace,61.5608,0.7573,69.5354,SIE,SersicSphere,1.6478,108.0089,20.3377,6.1001,149.7500,3.1833,43.1067,-0.5094,1.5671
9413,image-009413.png,Raytrace,31.7215,0.1552,125.8988,SIE,SersicSphere,24.0827,231.9275,46.5114,3.0697,32.1876,4.9441,71.5438,-14.8508,-18.9586
9414,image-009414.png,Raytrace,24.9628,0.1779,128.2136,SIE,SersicSphere,2.8562,194.7946,8.3572,22.9005,23.1163,3.2543,24.5092,-2.7615,-0.7294
9415,image-009415.png,Raytrace,27.2907,0.5103,73.3759,SIE,SersicSphere,12.6942,326.4732,26.6808,19.4442,113.8890,2.7440,75.6515,10.5822,-7.0113
9416,image-009416.png,Raytrace,21.5444,0.2754,170.7885,SIE,SersicSphere,2.5776,329.8408,41.2388,8.2670,66.3097,3.4122,66.2490,2.2287,-1.2950
9417,image-009417.png,Raytrace,15.2282,0.2028,65.8371,SIE,SersicSphere,7.0779,319.6528,38.2017,35.6954,76.9929,1.2118,42.1932,5.3943,-4.5824
9418,image-009418.png,Raytrace,56.3631,0.7088,55.0906,SIE,SersicSphere,19.1826,300.8955,12.2092,33.5401,152.7075,1.9671,71.6371,9.8498,-16.4607
9419,image-009419.png,Raytrace,64.3338,0.6243,159.4776,SIE,SersicSphere,3.9621,129.6307,14.5336,37.6497,99.3809,3.4010,70.1452,-2.5272,3.0515
9420,image-009420.png,Raytrace,29.8188,0.1219,162.8094,SIE,SersicSphere,16.0784,216.8797,14.4081,8.3087,0.4458,4.0713,53.5497,-12.8611,-9.6493
9421,image-009421.png,Raytrace,8.7902,0.5038,90.4871,SIE,SersicSphere,4.2504,40.8915,8.6363,26.1218,135.0944,3.8257,53.1993,3.2131,2.7825
9422,image-009422.png,Raytrace,25.5486,0.8280,112.1188,SIE,SersicSphere,3.9643,221.8551,20.0829,12.6275,105.5938,3.6112,49.8828,-2.9528,-2.6452
9423,image-009423.png,Raytrace,32.1395,0.5885,59.6918,SIE,SersicSphere,12.3033,157.1418,20.4200,31.8434,41.2225,1.2616,43.4800,-11.3371,4.7793
9424,image-009424.png,Raytrace,45.1479,0.1882,122.3698,SIE,SersicSphere,1.7970,297.4155,47.7002,6.6710,150.4542,4.1730,55.6348,0.8274,-1.5952
9425,image-009425.png,Raytrace,34.9080,0.5668,139.1615,SIE,SersicSphere,5.5365,101.8777,17.2265,32.0786,122.4755,3.0393,38.5092,-1.1395,5.4180
9426,image-009426.png,Raytrace,28.3008,0.6675,106.4694,SIE,SersicSphere,29.7269,199.8879,22.1536,4.6540,38.9942,3.6375,36.4380,-27.9540,-10.1125
9427,image-009427.png,Raytrace,50.3138,0.7966,95.0851,SIE,SersicSphere,27.7237,242.5937,18.8800,4.7934,152.5502,4.8618,39.9357,-12.7612,-24.6121
9428,image-009428.png,Raytrace,52.2117,0.3659,154.5670,SIE,SersicSphere,57.7037,76.2742,25.2703,13.5333,45.6087,3.0018,39.5230,13.6917,56.0558
9429,image-009429.png,Raytrace,19.1497,0.5548,3.8514,SIE,SersicSphere,12.3088,185.2137,20.1889,19.3157,101.0322,2.8580,23.5791,-12.2579,-1.1185
9430,image-009430.png,Raytrace,57.1898,0.3726,72.8171,SIE,SersicSphere,13.5993,95.1957,41.6442,39.3894,107.3949,3.5879,21.5513,-1.2315,13.5434
9431,image-009431.png,Raytrace,65.4297,0.7429,92.1488,SIE,SersicSphere,38.6305,161.3941,11.3420,22.5693,71.6101,1.0328,36.4095,-36.6115,12.3253
9432,image-009432.png,Raytrace,74.8870,0.2078,166.3523,SIE,SersicSphere,7.5960,349.7372,14.5940,35.3467,6.7862,2.2755,38.9441,7.4745,-1.3533
9433,image-009433.png,Raytrace,50.6415,0.8620,129.6106,SIE,SersicSphere,21.1036,356.0657,20.4239,23.2553,44.7625,1.4375,58.0068,21.0539,-1.4480
9434,image-009434.png,Raytrace,12.1050,0.5414,69.4652,SIE,SersicSphere,5.7119,30.0240,26.7105,31.7042,160.9260,4.6649,54.7051,4.9455,2.8580
9435,image-009435.png,Raytrace,61.8906,0.1618,54.7265,SIE,SersicSphere,11.2058,92.3684,27.9492,21.2766,23.9520,1.2079,50.1728,-0.4631,11.1962
9436,image-009436.png,Raytrace,51.9146,0.7843,3.1193,SIE,SersicSphere,38.1728,157.9492,37.7039,3.6451,88.8408,2.1764,58.1269,-35.3805,14.3312
9437,image-009437.png,Raytrace,15.5231,0.3486,121.3193,SIE,SersicSphere,6.1823,222.4235,13.9250,27.4307,101.3139,2.5151,45.1693,-4.5636,-4.1706
9438,image-009438.png,Raytrace,16.1919,0.5231,55.5681,SIE,SersicSphere,9.1365,292.3171,22.9075,1.4193,101.1836,3.9662,51.6407,3.4694,-8.4521
9439,image-009439.png,Raytrace,31.9496,0.1275,76.7465,SIE,SersicSphere,1.3008,292.5329,18.2560,18.9318,119.3278,2.6018,77.4714,0.4985,-1.2015
9440,image-009440.png,Raytrace,52.0727,0.5178,105.6656,SIE,SersicSphere,42.4389,36.9009,40.2812,17.4100,168.8565,1.0428,72.2611,33.9373,25.4817
9441,image-009441.png,Raytrace,15.7957,0.7324,29.8540,SIE,SersicSphere,10.1047,13.4384,30.6421,4.1960,20.8953,1.9744,73.0460,9.8281,2.3483
9442,image-009442.png,Raytrace,5.3211,0.1298,57.3593,SIE,SersicSphere,5.5996,85.2488,16.6454,15.2952,77.1075,2.6690,21.6421,0.4638,5.5804
9443,image-009443.png,Raytrace,49.2426,0.4597,14.6689,SIE,SersicSphere,18.1183,41.4151,17.1222,7.9467,133.2431,1.3813,63.4845,13.5876,11.9854
9444,image-009444.png,Raytrace,48.9766,0.8711,134.3272,SIE,SersicSphere,46.6685,95.7483,9.3403,29.7853,7.8412,2.0689,67.1026,-4.6743,46.4338
9445,image-009445.png,Raytrace,12.5559,0.2864,48.7444,SIE,SersicSphere,14.0971,250.0352,32.8563,1.0842,34.6452,3.3077,35.2127,-4.8133,-13.2499
9446,image-009446.png,Raytrace,57.9763,0.6660,78.7923,SIE,SersicSphere,40.7323,163.6700,32.2772,2.9407,21.3294,1.7103,20.0184,-39.0891,11.4527
9447,image-009447.png,Raytrace,65.8070,0.6334,92.3843,SIE,SersicSphere,1.6981,72.4497,13.7551,28.6368,164.1386,3.6909,57.5142,0.5121,1.6191
9448,image-009448.png,Raytrace,42.1237,0.1011,169.3237,SIE,SersicSphere,38.4934,240.6130,10.6850,6.0725,112.9360,1.2458,38.5904,-18.8889,-33.5402
9449,image-009449.png,Raytrace,2.9590,0.5311,107.1326,SIE,SersicSphere,1.5840,223.6384,10.6305,15.4922,100.8514,3.8295,51.3242,-1.1464,-1.0932
9450,image-009450.png,Raytrace,60.5433,0.6908,137.6147,SIE,SersicSphere,43.8792,173.7050,8.8070,30.4714,16.5463,2.1983,45.6582,-43.6146,4.8112
9451,image-009451.png,Raytrace,40.7432,0.5395,40.3464,SIE,SersicSphere,6.4456,179.4211,9.1794,1.0943,5.5422,1.8715,48.7400,-6.4453,0.0651
9452,image-009452.png,Raytrace,18.5785,0.8487,55.4190,SIE,SersicSphere,5.6803,84.4835,42.0364,24.7803,139.6780,1.4638,60.9535,0.5461,5.6540
9453,image-009453.png,Raytrace,31.4411,0.1561,51.5606,SIE,SersicSphere,33.1124,61.8775,49.8036,7.0559,140.3127,4.7998,25.0631,15.6078,29.2032
9454,image-009454.png,Raytrace,73.0707,0.3017,47.7814,SIE,SersicSphere,5.3459,296.2410,43.7034,34.0549,8.3852,2.9646,55.8862,2.3637,-4.7950
9455,image-009455.png,Raytrace,47.2360,0.3428,162.4439,SIE,SersicSphere,17.2301,293.2194,16.6300,9.8629,93.3973,1.5990,65.0699,6.7930,-15.8345
9456,image-009456.png,Raytrace,16.6726,0.8457,171.2780,SIE,SersicSphere,14.3742,330.4146,41.9547,20.5657,45.1870,1.3721,27.2698,12.5001,-7.0969
9457,image-009457.png,Raytrace,73.4490,0.3035,31.0823,SIE,SersicSphere,46.9637,194.7247,41.1316,6.4011,114.6703,2.6012,61.0245,-45.4213,-11.9370
9458,image-009458.png,Raytrace,14.4546,0.7451,20.0188,SIE,SersicSphere,2.6440,71.0650,21.4531,15.6600,106.7900,3.7205,65.7621,0.8580,2.5010
