index,filename,model,cluster,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
5755,image-005755.png,Raytrace,SIE/-1.3108138800908284/53.257751630643995/63.51127230064977/0.4962433397425745/93.14434544060941;SIE/5.788725181394619/20.13714877364432/27.91330466319974/0.8364085075958293/106.72613641062111,SersicSphere,53.3933,119.0052,46.3111,23.4592,165.3134,4.5200,27.0442,-25.8898,46.6965
5756,image-005756.png,Raytrace,SIE/23.304331989425005/-11.331619852489954/39.439062234172695/0.4252901507556238/121.47127031648955;SIE/-7.299640605561997/-5.770880880317728/57.555850964780774/0.3335085322347353/85.04069632154884,SersicSphere,41.6928,34.4370,49.3083,14.4149,102.7196,2.2721,39.1364,34.3861,23.5773
5757,image-005757.png,Raytrace,SIE/-0.12262384717914117/19.562015066016237/65.8083203070797/0.3274091429012961/33.977811526543356;SIE/-1.9141206141054894/-6.766027429554268/7.147312597832553/0.37782767405701356/33.90115427047994,SersicSphere,57.6597,84.4380,44.7279,27.8240,5.2044,2.4649,24.2902,5.5886,57.3882
5758,image-005758.png,Raytrace,SIE/15.063853686798634/-26.122637342913954/25.559853143842936/0.7650943851581701/23.084681632246216;SIE/46.55810320029959/-62.70615594486775/74.34781328625913/0.1426947510373273/50.148518903480316,SersicSphere,72.6354,76.3436,26.7020,10.2273,49.2938,4.3186,20.3782,17.1492,70.5819
5759,image-005759.png,Raytrace,SIE/3.6487758769158227/12.963133614605871/61.553493634921644/0.6025574486828945/68.67663710524451;SIE/-0.4869645495377909/-0.005759865411977895/23.44233403763164/0.8399167890950454/114.23147234121535,SersicSphere,60.9651,23.3800,24.3090,29.2037,140.3235,1.2334,39.7072,55.9594,24.1927
5760,image-005760.png,Raytrace,SIE/12.3921866151696/-20.69179713660616/60.82380155643642/0.5448263136982042/33.951942458309574;SIE/-9.146159605218656/4.01843954471428/58.53565308606268/0.7595902482700293/14.205168625949478,SersicSphere,57.0404,97.3154,17.8594,1.3431,60.7837,3.0442,52.0518,-7.2630,56.5761
5761,image-005761.png,Raytrace,SIE/5.220452055037406/-78.16819496331598/71.23830005520762/0.5224357542463143/116.53346645562749;SIE/12.65541355626107/9.722408477611436/46.86306261626318/0.8258498502137268/93.6995824037462,SersicSphere,37.4512,181.1598,42.5391,32.5543,152.2274,4.2867,25.0678,-37.4435,-0.7581
5762,image-005762.png,Raytrace,SIE/11.576748498968053/-43.460843570199316/57.38974307640875/0.32678476308719695/130.0468087798543;SIE/32.074097142973805/-3.8439017590445075/29.75902757744426/0.10431158849089286/98.97904892458953,SersicSphere,59.1952,57.3457,43.0603,26.7564,15.5326,1.8146,59.9181,31.9399,49.8389
5763,image-005763.png,Raytrace,SIE/1.1254865626812114/-3.5918894493158784/11.155437758523899/0.7676093890389238/94.0275624567944;SIE/-23.71670880898003/-29.603648041357445/71.92649690124645/0.17309403963576486/149.77554914737152,SersicSphere,40.9044,70.8404,13.1872,25.1931,59.0282,3.6429,57.5755,13.4249,38.6387
5764,image-005764.png,Raytrace,SIE/24.231157873120473/13.140272233624463/30.360426146854188/0.8065218500591753/141.55210136554444;SIE/-8.169207740028998/1.3855341095612392/42.62454533170633/0.7591905861145377/7.00504877038294,SersicSphere,46.7053,61.4178,47.6418,7.2816,37.4938,2.0410,62.7511,22.3447,41.0134
5765,image-005765.png,Raytrace,SIE/-8.99674937575093/-15.592448558480859/18.071277591939943/0.501726331720869/109.05075569770803;SIE/18.60832681939158/-52.72256432631959/51.307326292549966/0.542130210278336/44.49455925868435,SersicSphere,69.5715,316.2896,46.0365,2.7061,135.2991,4.1015,76.6570,50.2892,-48.0748
5766,image-005766.png,Raytrace,SIE/55.76216205089353/-8.739351559147051/58.4455154364057/0.7525755439623337/125.44010134923123;SIE/17.39074375650839/-0.6545239699837663/38.96982063912684/0.7044138460498355/154.2822271774258,SersicSphere,119.3967,333.4725,8.1793,16.4301,93.7910,3.4606,28.0614,106.8266,-53.3257
5767,image-005767.png,Raytrace,SIE/-26.633743887896713/-26.666019882651348/35.75052312253025/0.7962848616124848/79.33177896841332;SIE/-1.8317906483263073/1.1348169957104062/5.196732773372011/0.15120223719805737/14.451218980533053,SersicSphere,34.6252,280.3877,41.1431,25.2394,161.6378,2.9175,35.8577,6.2432,-34.0577
5768,image-005768.png,Raytrace,SIE/2.395345428753919/-18.68547065571463/41.265108273128874/0.8589956584542947/13.640646582098972;SIE/-48.07506392768408/45.61360845554409/59.65272119116198/0.6841766709650133/41.881143796883094,SersicSphere,7.1406,140.7843,44.4466,38.0284,144.6873,2.2338,76.4458,-5.5323,4.5146
5769,image-005769.png,Raytrace,SIE/2.410424341517624/1.6822462337449102/3.4140059037421375/0.34040026907868803/152.7734290604214;SIE/3.5136962815447985/0.9869083124705174/4.334688340800497/0.2605976473212013/129.33935735697014,SersicSphere,1.6567,131.0259,10.2053,7.6278,30.5935,2.1338,44.5211,-1.0874,1.2498
5770,image-005770.png,Raytrace,SIE/-74.57384161992594/-10.563072322534993/67.1108537173475/0.10760214999978412/119.99657188270156;SIE/13.329481820913102/12.185752868943087/15.905211568545877/0.5645469047517395/156.74530041139937,SersicSphere,6.9118,276.3028,37.9080,16.4763,76.9000,3.4395,57.2571,0.7588,-6.8700
5771,image-005771.png,Raytrace,SIE/-0.07915958599349773/-0.1568790062557214/7.429558522216187/0.877577746396089/89.817201719303;SIE/1.8866574711416277/4.681497391349256/8.55759092617908/0.4155233390141211/15.875804372646014,SersicSphere,7.4553,45.9473,36.9794,39.2753,17.9274,3.6019,68.1171,5.1838,5.3582
5772,image-005772.png,Raytrace,SIE/0.045417820373395396/5.436591295165753/40.22184732568736/0.2799278552316376/16.85618839716051;SIE/58.88336664747936/-13.0061954419215/59.359942725815046/0.47618764175060424/101.59894826613004,SersicSphere,15.9479,276.7029,31.0601,19.7820,68.9167,3.8059,63.3526,1.8614,-15.8389
5773,image-005773.png,Raytrace,SIE/-2.0769830313166775/2.9197525261350874/6.509516623168899/0.1320047400327936/92.77081028980236;SIE/0.04336972559565984/12.86999986068314/18.65692350654557/0.49608555466760884/139.24111749469824,SersicSphere,24.3783,56.8273,27.4898,7.3081,100.8617,4.4997,61.8195,13.3390,20.4052
5774,image-005774.png,Raytrace,SIE/5.847710072137978/-7.625378902949306/9.082981245934814/0.25107867153337826/60.924510346086976;SIE/6.948586611406305/2.655562392724639/27.32947622689312/0.6387206798286675/49.042441171770236,SersicSphere,4.1564,181.5151,31.2236,10.4931,86.8979,3.5590,55.9264,-4.1549,-0.1099
5775,image-005775.png,Raytrace,SIE/-21.563234252045834/44.08331250899541/48.9243223065134/0.20862944281409687/138.0573526722007;SIE/0.8935963490967028/4.111519078510698/54.60601438042438/0.1223473472832648/43.21653853870247,SersicSphere,4.5153,234.9547,29.1912,10.4040,66.8155,1.5689,40.4661,-2.5928,-3.6967
5776,image-005776.png,Raytrace,SIE/12.236561708665114/-32.73167053237298/57.20315925077175/0.13151062997634766/20.554700176573522;SIE/9.804296785172752/1.6509948980070552/23.55906678194854/0.18834187320530324/174.12843627116794,SersicSphere,8.5491,105.7547,20.5757,14.4496,149.8641,3.2405,54.9589,-2.3212,8.2279
5777,image-005777.png,Raytrace,SIE/-0.018383120132344135/0.29576718354675/12.042095576158639/0.10789412880482203/50.27564570514088;SIE/-3.1180415588930877/11.467515088957404/30.552233350292365/0.2954039876562913/159.69237474814577,SersicSphere,7.6316,160.9061,41.9618,37.0489,66.1541,4.3440,64.8866,-7.2118,2.4964
5778,image-005778.png,Raytrace,SIE/-33.89663182282102/-12.891344722938276/48.94085679809086/0.7013718538504573/118.09007758649135;SIE/6.613137916651591/-3.361894183884033/24.318927140040632/0.7930681743642589/167.8789533192209,SersicSphere,44.3156,162.0810,37.4815,7.8401,46.4946,3.1645,51.1535,-42.1660,13.6347
5779,image-005779.png,Raytrace,SIE/0.2045757909413066/-5.434623334252753/11.110113371638274/0.316804052602067/94.5531727196796;SIE/16.590307682472307/-36.89252137580659/35.16496370820545/0.2689657932353843/179.96458328489356,SersicSphere,11.2559,288.3183,17.6756,22.3798,178.2763,2.7987,37.2119,3.5377,-10.6855
5780,image-005780.png,Raytrace,SIE/5.162386516103502/0.11220010620615814/24.99691474242706/0.3741491412008554/170.99947417297696;SIE/-37.056828235730485/33.378370857543224/64.14107351047673/0.5082401148986084/20.024225733603956,SersicSphere,41.8800,122.0910,18.2980,23.7003,79.0128,3.1166,47.8397,-22.2494,35.4810
5781,image-005781.png,Raytrace,SIE/-2.2927276000829537/1.4289474255284196/52.21973431500754/0.7278502035487006/143.09010486517602;SIE/1.6905489734986952/-0.2610821083838346/13.31628602524956/0.45915295961141134/175.75603435034247,SersicSphere,9.3047,171.4877,28.3913,19.4845,75.9629,3.0400,52.1464,-9.2022,1.3773
5782,image-005782.png,Raytrace,SIE/11.093770348341453/56.93302619899902/58.95194272259844/0.607353956043004/136.98150161099926;SIE/5.488294976590214/-0.9295401475979509/40.61606762349221/0.8979337994894563/126.75094592354037,SersicSphere,72.0389,9.6969,40.3268,39.3308,163.6386,3.4638,40.5768,71.0097,12.1340
5783,image-005783.png,Raytrace,SIE/1.9305033500232363/-25.918404763735555/27.687998414321772/0.8323481073263657/90.59987574943959;SIE/54.92899493501954/-39.76905080282521/61.433972773949456/0.5244512962319848/3.695970329533309,SersicSphere,86.6477,320.1950,12.2617,10.9824,19.0436,1.6759,24.4397,66.5651,-55.4699
5784,image-005784.png,Raytrace,SIE/-3.1700521761226956/-7.842844083673126/11.281176651313935/0.8577754345964504/62.208506718950744;SIE/76.98249023702579/-19.220445858946963/72.60312419702502/0.4998382253118845/115.53557398701595,SersicSphere,22.9927,124.5894,48.7797,8.9352,54.0278,1.1665,79.5423,-13.0527,18.9285
5785,image-005785.png,Raytrace,SIE/1.1443387851864293/-9.346031664805977/65.53440115367749/0.27405694801463065/141.80400889522923;SIE/-85.27946963303827/-8.867282820722114/74.32486611853386/0.3873574807270477/28.224204741133555,SersicSphere,57.5170,149.3893,31.2294,29.0283,46.9409,4.7527,38.1325,-49.5018,29.2877
5786,image-005786.png,Raytrace,SIE/-2.9959667881082876/-6.268109989654604/10.360461062982976/0.2881632281806133/94.43216449431412;SIE/-1.7126282489113962/1.1660370461336147/34.37164170747428/0.23383429175855996/92.6462356947201,SersicSphere,46.5286,168.2980,43.3760,23.4703,151.8274,4.0414,21.2307,-45.5616,9.4370
5787,image-005787.png,Raytrace,SIE/6.990417118700449/1.7513032884663406/66.49875936635087/0.11806390193762786/99.07585226941703;SIE/-1.1033511754343306/48.713805030805304/54.48356721560029/0.19619001049418217/86.47148149710996,SersicSphere,43.9379,134.2012,24.8793,12.5317,37.8599,4.1305,37.2056,-30.6326,31.4989
5788,image-005788.png,Raytrace,SIE/-1.8646518203230442/5.36106586170837/8.075018448174806/0.23718163841434584/134.8906015978014;SIE/2.2052887615379757/0.29783751224253696/19.09485787019285/0.10840822345279887/146.27954963955148,SersicSphere,7.3678,173.0727,49.6509,18.1212,92.9998,2.0038,34.7813,-7.3140,0.8886
5789,image-005789.png,Raytrace,SIE/-10.431002460189546/-3.0259483237970923/23.178124743172855/0.43120946517877357/143.25336072992945;SIE/30.988497043102424/-16.559733294534436/55.3559354312502/0.3303358680827041/39.83193858498355,SersicSphere,15.6868,310.0022,43.3811,1.6906,72.7745,2.1666,46.8775,10.0837,-12.0164
5790,image-005790.png,Raytrace,SIE/-17.141892170490102/-18.528915223744104/31.78908500983342/0.22327339621060371/158.85161123641086;SIE/0.6675002316737947/7.010115930138235/15.366506279576978/0.5723103612888913/109.7367001953312,SersicSphere,37.8596,55.0183,9.1287,3.4224,107.1624,2.4859,44.7268,21.7055,31.0197
5791,image-005791.png,Raytrace,SIE/1.3891411118961785/-1.4007068740599933/27.943229534218514/0.18119063189293616/57.868720306785384;SIE/-20.6462362346415/-17.76417577634732/38.227116646174714/0.2643808806579718/90.11653752656534,SersicSphere,4.9433,136.4990,43.2846,27.2560,106.5650,3.0637,21.3572,-3.5857,3.4028
5792,image-005792.png,Raytrace,SIE/-0.5881135841285073/-1.5633840291247159/39.84254410248225/0.38938272977245114/96.83239332419181;SIE/-8.96953411779624/-2.2465991204473026/10.766926987731804/0.721053411668539/159.1131415333596,SersicSphere,29.3460,85.3459,49.1710,21.9426,106.1213,1.5788,28.6275,2.3811,29.2492
5793,image-005793.png,Raytrace,SIE/-4.574612828413381/3.6968485438221763/30.47092761743169/0.794477268703637/50.292955100046385;SIE/-4.039601156302655/2.0476229310460443/23.004016666194772/0.20710280189671781/98.9758233318799,SersicSphere,13.1822,227.0710,49.3347,36.8470,90.8288,1.7343,77.1408,-8.9783,-9.6520
5794,image-005794.png,Raytrace,SIE/-13.52615655187303/8.69349315404544/14.139476830867064/0.4349330425493758/148.60751138445093;SIE/8.585015386071595/-6.997270702748308/42.00871944192482/0.23554966363259375/156.25454533553622,SersicSphere,25.1130,347.6923,48.6803,12.6349,63.1487,2.4959,58.1966,24.5359,-5.3531
5795,image-005795.png,Raytrace,SIE/-23.547525287076684/-3.2136634947144924/34.77689713791747/0.5322776089785437/44.54532713564767;SIE/0.4842114864514898/-0.43244197876779394/22.305371605507496/0.10201454573029496/63.878451769937655,SersicSphere,12.2234,324.5808,24.2349,12.9457,98.7724,4.8879,26.8184,9.9613,-7.0841
5796,image-005796.png,Raytrace,SIE/42.80347822167646/-26.76620275874369/46.234715527797746/0.80169062489347/52.83127198797533;SIE/9.1309702584867/17.075891142919442/18.628097011280033/0.3670544036803124/164.68094663498894,SersicSphere,34.1377,298.7300,31.1719,35.9684,70.4300,4.8611,63.3360,16.4094,-29.9352
5797,image-005797.png,Raytrace,SIE/-22.03415443029657/-4.4634815600465565/30.083421201861988/0.325479306719587/166.71013162236204;SIE/1.4712908310679458/0.22049096331962154/3.8291616349988047/0.8895072908463799/15.150411944992587,SersicSphere,6.1803,141.3169,41.8698,24.1304,115.7475,1.6569,64.3457,-4.8244,3.8628
5798,image-005798.png,Raytrace,SIE/-6.1458803143502/16.509764149065074/15.675828855322168/0.6118968438200173/141.0530944933898;SIE/-8.611429371173388/3.2027841186487493/8.88766474469595/0.5408463475275385/93.8951709680114,SersicSphere,19.0765,37.6485,20.8766,36.8566,48.0646,1.1099,49.0219,15.1042,11.6522
5799,image-005799.png,Raytrace,SIE/53.877984373276924/13.614513958764627/56.14161173221862/0.5456673559260263/15.880065825450746;SIE/30.847845483522647/28.181757801564913/60.52284643633565/0.45457134393736054/127.07009664822532,SersicSphere,72.7344,236.2483,41.2135,10.1300,145.3124,3.4753,79.9601,-40.4108,-60.4753
5800,image-005800.png,Raytrace,SIE/-35.61506304142723/8.428636622761267/67.64022452780661/0.6082235947527279/27.169864638843695;SIE/-7.968646760956339/-22.740027480741496/35.89407948315521/0.28883922203667567/139.50516343105863,SersicSphere,32.0224,105.1999,43.4731,32.3521,67.2528,1.2839,62.5585,-8.3959,30.9022
5801,image-005801.png,Raytrace,SIE/33.076189695835865/41.15209684325609/69.7420766776682/0.3562724158211583/95.75427232870412;SIE/-20.011480277789808/9.04526866150163/47.63416472088392/0.4562247463886395/4.150350111211612,SersicSphere,33.4063,353.3436,38.6330,2.3807,117.4999,2.3056,73.8286,33.1811,-3.8723
5802,image-005802.png,Raytrace,SIE/-0.22878975817814193/-0.2086478612863673/4.042997517387011/0.33655074264341833/49.60991360852675;SIE/-1.3760863032128867/1.442569974543747/3.472419529429139/0.8169151856893982/142.62231542032632,SersicSphere,3.9617,96.9008,36.2510,25.9188,141.2578,3.6435,62.1567,-0.4760,3.9330
5803,image-005803.png,Raytrace,SIE/-49.828277006541924/10.093735543115978/51.10875813295035/0.40417289971152714/106.30061297146044;SIE/-23.645343937568896/-38.0345069784508/60.16368541486333/0.7958806356444018/69.64852736106415,SersicSphere,93.8874,164.4234,26.4237,22.9978,31.7885,2.1446,46.8301,-90.4391,25.2112
5804,image-005804.png,Raytrace,SIE/-0.31344701419130117/0.23807219365360469/30.0875439364683/0.5796732657744403/162.9482879557163;SIE/-23.68921629973338/5.537162518258512/35.03637512406975/0.6655493274351655/118.03152295984567,SersicSphere,43.5245,353.5296,47.3981,8.6833,2.4529,2.0117,20.8477,43.2472,-4.9048
5805,image-005805.png,Raytrace,SIE/-10.95201500145007/4.1591287529862715/59.79883757422541/0.11482737861000941/106.36526831549047;SIE/-2.1449690699535338/1.2809657561735313/13.633638468942102/0.33238872501031325/59.24055154003567,SersicSphere,23.8146,323.4251,33.7660,18.3361,85.0021,2.6755,55.0262,19.1250,-14.1905
5806,image-005806.png,Raytrace,SIE/28.807353247226867/47.23011698013386/48.050176209746944/0.48323702154872616/104.30399905396783;SIE/-7.919741688812783/6.571443991638774/12.906597451311477/0.177352455022476/7.787628799420627,SersicSphere,43.3857,131.8738,20.0067,24.0759,47.7628,2.4299,69.9404,-28.9596,32.3057
5807,image-005807.png,Raytrace,SIE/5.661866738400434/7.382068129233475/18.339422334040677/0.11313390618682445/102.72040225830608;SIE/20.966962408503775/-2.0711580876589224/72.59446885260485/0.8054408567058636/72.89932409999398,SersicSphere,49.6128,32.0670,34.5804,19.4534,84.7198,1.1989,52.3819,42.0433,26.3399
5808,image-005808.png,Raytrace,SIE/2.5203967900017012/1.648863440154866/47.660488660097585/0.7644606301018347/41.33675707062277;SIE/-5.879424321803968/15.686695676596035/49.214631092569974/0.19615572833942282/37.2330930422478,SersicSphere,27.1509,234.3489,6.1998,19.8139,165.4929,1.3214,42.1417,-15.8248,-22.0623
5809,image-005809.png,Raytrace,SIE/9.755537674176631/-23.110156963222813/72.7900665023793/0.6794368595446272/141.96665580943986;SIE/17.111835907474582/-23.52347585850992/31.847001386666715/0.6239358086869877/36.89225648885154,SersicSphere,10.6235,211.4396,23.7803,30.6978,133.0723,4.6127,78.9409,-9.0639,-5.5412
5810,image-005810.png,Raytrace,SIE/-22.869144232781444/-24.546074652570425/31.614852053304/0.3373584588041461/24.026175753005134;SIE/-32.67593296120038/-43.61714787702039/49.796788411063865/0.8080614167873545/134.8888141023519,SersicSphere,30.7735,74.9797,25.4144,23.7925,47.5196,2.0868,76.4117,7.9753,29.7221
5811,image-005811.png,Raytrace,SIE/-8.60216737534509/-7.965299210927668/18.6088379443994/0.6311355647500805/60.98113200117133;SIE/33.01204322969675/9.640491282446188/33.077780309722286/0.1836442785810765/93.74880582078917,SersicSphere,18.5725,195.9199,44.5750,10.9458,169.8756,1.4266,27.4347,-17.8602,-5.0943
5812,image-005812.png,Raytrace,SIE/23.18822960963838/-52.18130179916864/71.31901494590446/0.16080560675871258/146.8125695669385;SIE/8.591934512779613/-11.568884740889095/16.969811371648806/0.2069167468184916/159.25311182971487,SersicSphere,104.3920,336.1040,43.3470,7.3266,20.0674,2.2976,66.4206,95.4438,-42.2868
5813,image-005813.png,Raytrace,SIE/27.233804011558387/19.399692752048626/68.5969134527517/0.16239792476766157/128.22938342987197;SIE/4.013129695866261/-7.707592318188784/18.02058855852895/0.16204625061038025/146.41748112125615,SersicSphere,13.2557,151.8292,5.0059,31.2814,123.3826,4.5479,65.7267,-11.6855,6.2580
