index,filename,model,cluster,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
18207,image-018207.png,Raytrace,SIE/24.816626864224332/13.006586417174738/59.37487716287484/0.6954771447836318/71.07296142639018;SIE/-10.830879873533704/-4.695430063255279/52.75714965525735/0.8092096866216395/2.7772433164220978,SersicSphere,58.6590,0.2282,2.0824,38.2900,47.5202,4.3550,75.2704,13.2687,57.1386
18208,image-018208.png,Raytrace,SIE/-3.5803938160861666/-22.895848590491415/32.1650197159653/0.4928953965378382/124.73972935558479;SIE/-20.935758394214897/-25.634005508443106/31.156636951746158/0.5673814789394275/174.8083992208479,SersicSphere,108.4870,1.0335,3.5731,13.6066,6.2376,2.5445,47.1754,93.2023,55.5226
18209,image-018209.png,Raytrace,SIE/-10.587621644916476/4.0964692829391325/21.008427883094438/0.22848837973325173/137.88867537317697;SIE/4.458745353465596/1.8835784595164837/32.59745409873205/0.5054408533007003/98.72181875676603,SersicSphere,84.3642,-1.5274,2.9996,7.2125,95.6070,4.1945,58.1580,-84.2849,3.6586
18210,image-018210.png,Raytrace,SIE/-9.480324875717534/19.658600621546068/50.055488648115215/0.36360953524784834/92.5625630749745;SIE/-5.475328644288529/22.790991854180717/66.16038423089645/0.27123187400673504/125.20323772592387,SersicSphere,77.6233,2.4539,1.1766,12.1126,33.8060,1.1465,72.4875,49.2708,-59.9814
18211,image-018211.png,Raytrace,SIE/33.821355242468336/-3.254497206453203/58.75476758202869/0.4449672619578581/88.06235552069262;SIE/7.150112128149914/8.21446897581748/23.825583771733676/0.8411564546277769/70.9746745232484,SersicSphere,102.1651,-2.1582,2.1777,4.7302,55.6300,4.6189,45.4622,-85.0395,-56.6215
18212,image-018212.png,Raytrace,SIE/4.531660697203418/32.28172546788397/38.577235587893654/0.43604009981585123/122.61819382097589;SIE/9.652371027029234/23.145926479498975/35.092791819030396/0.49449265187105695/130.61610203480586,SersicSphere,84.1894,0.1918,1.7205,29.8774,40.6417,1.9817,21.7330,16.0512,82.6451
18213,image-018213.png,Raytrace,SIE/-10.645388498174878/44.876625464307836/44.96289382523874/0.8185376148117136/96.27220480758156;SIE/20.722371321982923/9.984749525313179/29.025870760830728/0.19731574089358742/51.30054793683029,SersicSphere,93.8536,-2.5087,2.6997,28.9855,122.0098,4.9173,62.8984,-55.5092,-75.6784
18214,image-018214.png,Raytrace,SIE/24.177413800970463/4.906767443687901/40.837437800160565/0.7045331555675441/58.3131034834519;SIE/0.48263980221940306/-27.222304747604046/50.030277193058645/0.29458795413547/31.784030248250396,SersicSphere,20.9354,2.5373,3.0897,15.9016,138.2287,3.9910,97.5362,11.8955,-17.2276
18215,image-018215.png,Raytrace,SIE/-6.894851361247698/-1.540249890534902/31.933787241194175/0.8469335184432664/131.2434687366824;SIE/-10.918303574440518/0.46907969123683513/24.750658775426373/0.7302639608645733/25.735479535488327,SersicSphere,123.9954,-2.3621,3.6018,19.1592,106.1654,1.4327,20.7679,-87.1577,-88.1952
18216,image-018216.png,Raytrace,SIE/-1.599245904014246/-3.389661288419793/68.40082333603877/0.45639676480420277/84.57648716704514;SIE/-13.383270130774862/8.197553535550126/30.512034970576728/0.5992661381264845/177.2444909082734,SersicSphere,86.5101,1.9352,3.2117,22.8466,88.4851,2.0237,87.9650,80.8307,-30.8285
18217,image-018217.png,Raytrace,SIE/-3.7066506059813475/-0.643995322791193/37.288579473070946/0.8836568596052955/132.4922241203699;SIE/-36.59319871073984/6.793392508731936/59.12766752764712/0.21531587265772895/125.21946112338115,SersicSphere,127.3657,-2.3753,3.2444,34.4345,42.1005,4.0557,95.6095,-88.3200,-91.7693
18218,image-018218.png,Raytrace,SIE/-18.085667526590814/-42.95892200813385/40.94612890914622/0.876449905068717/124.88806711642914;SIE/12.718925549638122/-5.328416994605453/24.66518507624687/0.8973203461384027/53.429901081840505,SersicSphere,16.4640,1.1430,1.1981,14.9430,148.0397,1.5840,31.8461,14.9805,6.8298
18219,image-018219.png,Raytrace,SIE/-2.085286463757893/2.6717264200963307/28.245604548109508/0.3397788326836043/67.80661279908362;SIE/33.71084345079951/-22.318360089022118/49.0883676817633/0.46222039552345817/147.1182741474443,SersicSphere,17.9808,-1.8302,3.5918,14.2039,108.4331,3.0966,38.5520,-17.3793,-4.6118
18220,image-018220.png,Raytrace,SIE/12.356026447927002/-58.44873395334897/58.28780121661632/0.23120840766722495/28.512539943682004;SIE/10.315916526254721/-56.04548189665182/73.51143877572677/0.6944423582193224/26.056273611703567,SersicSphere,76.7894,1.1857,3.6388,11.6183,123.4143,2.5834,20.1965,71.1668,28.8427
18221,image-018221.png,Raytrace,SIE/14.291502928785057/24.66053210006663/30.42795215496048/0.8906141090658398/118.71710881228373;SIE/5.678446164992839/-7.386621960771949/21.547468444408114/0.2108319773167663/92.0825669097234,SersicSphere,120.8421,2.5015,3.3605,6.7414,171.0739,4.7218,95.3313,72.1770,-96.9190
18222,image-018222.png,Raytrace,SIE/-33.206682475033006/8.207528969215648/35.8017098062824/0.4721412322828621/49.50580502916111;SIE/-9.742860323714433/-34.2635111092301/35.080550168292206/0.184486226970349/159.39159518912408,SersicSphere,115.4643,2.2913,3.2588,38.0315,1.9276,1.2613,71.7128,86.7705,-76.1767
18223,image-018223.png,Raytrace,SIE/11.419013559252548/13.58743476622306/37.376502569681826/0.16600248395994577/91.07474357608626;SIE/2.6259178986977862/2.830178209758306/65.95696788113777/0.5859941927038274/176.64986442652534,SersicSphere,85.1278,0.1042,1.2727,15.2595,91.6227,3.3753,67.5779,8.8577,84.6657
18224,image-018224.png,Raytrace,SIE/-31.111365227814275/16.91769180609085/48.239209567919275/0.588094473752508/153.44182044602513;SIE/16.413750937448654/-12.603065198720438/40.001223234929085/0.8203535105415684/65.72535381325666,SersicSphere,24.6232,1.3225,2.1823,14.2111,39.1496,2.5834,70.8897,23.8678,6.0524
18225,image-018225.png,Raytrace,SIE/-7.62340511083165/16.060464395017068/24.141091551697325/0.17748201573155775/48.354542083254834;SIE/8.294950130819313/-19.772902280085116/41.809671973469875/0.2837596678129313/135.20323134521024,SersicSphere,72.6497,-1.9215,3.6143,36.4844,146.6825,2.9850,62.0109,-68.2278,-24.9590
18226,image-018226.png,Raytrace,SIE/2.925435204436225/-8.210166704140835/24.404804201455143/0.1289110319532111/171.9584116420128;SIE/-33.605643963126425/55.30898898445853/71.47404742431105/0.771181655227143/139.68993857671862,SersicSphere,89.4123,0.4744,3.8326,5.5800,158.3310,4.1021,69.2645,40.8408,79.5398
18227,image-018227.png,Raytrace,SIE/12.096051505725395/19.892807794392713/35.629378677539165/0.8415806691254255/144.3075122950231;SIE/-0.4525004077062207/1.6762672899972257/39.19365263499526/0.4938640009727727/147.9626397494644,SersicSphere,40.9147,2.4723,2.3881,32.4483,121.0419,1.2179,73.8545,25.3844,-32.0882
18228,image-018228.png,Raytrace,SIE/-24.612193162113382/-7.092485467438852/36.2578631735587/0.8521949413042311/74.38779449673727;SIE/30.909640161911078/-13.994981596121786/37.26154914739263/0.12853858351113445/49.63419668576436,SersicSphere,102.2859,1.2040,3.7568,1.9949,148.4870,2.6110,53.2232,95.4833,36.6790
18229,image-018229.png,Raytrace,SIE/-11.145106607287476/-4.221248331088843/33.820810193021984/0.8372088203255947/49.993772736273904;SIE/8.486013866882441/-27.35010427641871/38.737393226406866/0.6895002310958863/160.3336418365917,SersicSphere,120.4516,0.9133,2.1568,28.2381,22.4438,4.9472,28.1738,95.3386,73.6149
18230,image-018230.png,Raytrace,SIE/18.843523842560682/-57.24362794685135/65.12854826006325/0.6910583206197799/2.344028248580843;SIE/-6.726704711817909/1.4454480255732907/68.14810473273374/0.24842372354153222/86.63190254781462,SersicSphere,32.1699,-3.0589,1.1429,14.6073,129.2775,1.6357,27.7218,-2.6560,-32.0601
18231,image-018231.png,Raytrace,SIE/-65.67184110691792/-27.3954500743752/60.152993092571734/0.846693249230635/112.68624195081202;SIE/-1.6944182283597826/-18.49476412696501/51.38800091297587/0.6282046188246495/2.770780261336263,SersicSphere,58.3845,-2.0997,2.7699,5.9681,178.8572,1.1964,93.0745,-50.4067,-29.4604
18232,image-018232.png,Raytrace,SIE/-12.125142302101631/-51.954497724663035/56.31502233711604/0.4039746998276008/53.49254128525509;SIE/-14.766930424489235/29.39322672121619/30.583777394214216/0.3249753379303153/28.717510089215168,SersicSphere,68.6313,-1.6559,1.3681,27.0958,69.5405,1.3682,87.8439,-68.3826,-5.8370
18233,image-018233.png,Raytrace,SIE/-16.528659238563193/23.41990780605144/56.98110307423139/0.7087586892556775/120.64868851213944;SIE/42.01025177665616/-8.336754444839409/69.7203285613519/0.24370671003590402/125.20576629424552,SersicSphere,91.5410,-2.7796,1.4243,26.4656,99.9491,3.7288,20.2186,-32.4186,-85.6084
18234,image-018234.png,Raytrace,SIE/11.325673741276361/19.21289394141205/33.444095050660415/0.6423500492257165/138.75996437888517;SIE/-6.5719204462708465/-11.969224112137496/42.95266747591569/0.5955482898355257/174.25067932098895,SersicSphere,73.9366,0.8565,2.0044,36.0640,175.3171,2.2259,67.4864,55.8628,48.4352
18235,image-018235.png,Raytrace,SIE/-6.2376051793773355/1.7820765271416088/59.601752918882966/0.7043378459335896/148.29785391733233;SIE/-11.34280764644567/-14.569178335081874/57.41978031933204/0.8805737094101158/70.8243920028338,SersicSphere,73.3869,-2.4912,1.4164,33.7385,85.7168,3.2703,45.7521,-44.4380,-58.4030
18236,image-018236.png,Raytrace,SIE/-30.494882411530146/66.16081200452942/70.92155357168318/0.4901877164154873/92.53531861019884;SIE/-17.034858608766797/5.817598142083527/27.376680962152623/0.7350629334223141/100.1492991962674,SersicSphere,91.5736,-1.3699,3.4394,9.9882,79.4032,2.9805,75.5459,-89.7316,18.2748
18237,image-018237.png,Raytrace,SIE/-33.69532660865248/-27.894234418573316/52.067762019526164/0.40946852705699077/94.2765082880281;SIE/-6.7900510625412185/-3.986346705546193/58.545140158620256/0.2088640247660715/28.592570771613733,SersicSphere,79.0402,-1.1597,1.7301,29.0259,139.7799,2.5878,42.7246,-72.4540,31.5873
18238,image-018238.png,Raytrace,SIE/11.660255668119957/9.49398675581632/30.157795743657605/0.6936698327700526/81.01416205690998;SIE/-20.834757096912593/42.421499059957995/41.000678736883614/0.22438918127962532/176.7033189876444,SersicSphere,129.2456,2.4490,2.9255,14.3633,8.1441,2.8655,83.5769,82.5323,-99.4628
18239,image-018239.png,Raytrace,SIE/-58.13606063315511/62.6673367632326/72.96868148544175/0.16162137651958908/19.14443629865572;SIE/3.860343192620576/-4.564284478330194/40.656727075291286/0.4012682521717882/70.24198915915775,SersicSphere,73.7378,1.7885,2.9280,33.3697,100.3804,2.6136,27.5035,71.9977,-15.9245
18240,image-018240.png,Raytrace,SIE/-30.545559735702362/-32.684494268198414/56.75034048274663/0.8454269002362974/119.98613341920883;SIE/4.763087316169672/-1.2775143319793436/32.48823845315248/0.624743506052333/98.94639132313785,SersicSphere,26.8483,-2.4379,1.9608,13.0966,79.6244,3.8495,66.3159,-17.3725,-20.4702
18241,image-018241.png,Raytrace,SIE/-3.7368879266287776/10.646922668729069/32.36210905390344/0.10019731011255306/29.956865238705447;SIE/-16.09389725132302/-11.192948131593928/24.997480121789188/0.4891970261211368/3.563707707375443,SersicSphere,90.5248,-0.0800,3.0265,4.2295,94.1185,2.5689,60.9102,-7.2331,90.2354
18242,image-018242.png,Raytrace,SIE/13.773400779535805/18.12291230382282/50.93390945058928/0.6130045320656021/144.78863687624795;SIE/47.26815024188661/-1.467200870743417/55.171361671607954/0.6439043087151045/38.643709724872515,SersicSphere,51.1670,0.1881,1.9262,21.6997,81.4189,1.3622,77.7653,9.5700,50.2641
18243,image-018243.png,Raytrace,SIE/-21.824555675336118/-11.906667646175467/33.42425885394458/0.23911814721051883/91.86048624473132;SIE/-22.154172154053935/67.38847083026843/68.38069360299916/0.577329540475349/114.8323110079306,SersicSphere,90.6531,1.1615,2.9139,36.1054,163.5238,1.9580,74.4553,83.1650,36.0772
18244,image-018244.png,Raytrace,SIE/47.28432119025053/39.03178917662505/73.40130147329168/0.28424099690103777/56.29144064367032;SIE/43.118829280294136/-41.921863247634505/64.6125699175446/0.7111808795851411/26.114586385772572,SersicSphere,103.2706,-1.8324,3.4680,7.5083,22.0669,2.8227,56.7549,-99.7568,-26.7092
18245,image-018245.png,Raytrace,SIE/6.4777983128440555/-0.9948577386447794/58.77456347988258/0.8514530182911603/82.89751709661783;SIE/-50.26339372911751/24.946349909190165/72.83875962195332/0.3177022296629102/117.20831977014461,SersicSphere,66.6842,0.8464,1.2249,28.5817,33.3937,3.6513,49.3395,49.9414,44.1887
18246,image-018246.png,Raytrace,SIE/-22.247966020934907/8.109779720141075/23.477270791867983/0.18362081176932268/155.5697910170936;SIE/21.33387499523368/9.618745218201505/31.130567228790433/0.7422656597801903/63.35180550394217,SersicSphere,51.8203,-0.5973,2.8873,35.0882,16.9461,3.4817,53.1120,-29.1430,42.8489
18247,image-018247.png,Raytrace,SIE/1.9662852786709606/38.10488063788522/41.54727613456496/0.22353403958997797/106.49970843895113;SIE/-13.561667222973274/19.912542261447435/44.30918531213962/0.4078532055733074/64.25688064040504,SersicSphere,96.0974,1.3943,2.1540,35.8471,22.2602,2.5830,69.2541,94.6047,16.8716
18248,image-018248.png,Raytrace,SIE/-8.044422944321312/-20.534416418512073/65.20166380799836/0.13871653814456286/146.4574071397322;SIE/37.726820880687015/40.62527894690552/70.25737714492138/0.7841695515902687/127.99795135150056,SersicSphere,36.7322,1.0406,1.7944,37.1590,107.6780,1.9361,28.6125,31.6890,18.5757
18249,image-018249.png,Raytrace,SIE/-25.15005559973303/43.21780134424378/73.31400512506355/0.370282916900863/108.72354918172955;SIE/-61.01939668510597/-2.3340602670482156/73.38870705400006/0.10034702095606969/15.997483608763359,SersicSphere,67.7499,0.1037,1.6280,32.1484,15.7951,1.6497,20.3551,7.0115,67.3862
18250,image-018250.png,Raytrace,SIE/1.391273637162794/-3.6437887018113657/22.92138000748376/0.8111592078018446/139.3335146547652;SIE/-21.44106490138043/50.06175059127356/65.97015442077111/0.13133048029291433/156.85856814641167,SersicSphere,65.4603,0.2174,1.5898,20.6206,56.6585,1.2130,39.5026,14.1203,63.9192
18251,image-018251.png,Raytrace,SIE/-30.39677421972365/-17.420579966275778/58.402350764791485/0.891407065267039/7.629444266165814;SIE/54.126829282722795/-39.110357389179214/59.9684751844293/0.5773079280996781/127.70257442316495,SersicSphere,113.0378,-2.5648,3.2111,12.2072,175.4112,4.2054,71.1324,-61.6466,-94.7483
18252,image-018252.png,Raytrace,SIE/-21.39943633008092/26.747039215585257/29.651534617084266/0.8994152521248892/170.97232361452083;SIE/0.2809380538334171/-0.0924410996749897/61.353072154955846/0.6459447610905684/12.404653218916483,SersicSphere,58.2226,0.8207,3.7119,22.0827,17.0652,1.9957,39.4677,42.5967,39.6912
18253,image-018253.png,Raytrace,SIE/3.346292473394154/-11.133160829635163/27.075001114412267/0.5165570843935924/60.409742725843074;SIE/-0.023531762789747928/0.17504072982084673/44.35904826370824/0.5268296538825984/174.00906009093214,SersicSphere,55.4261,-1.2092,3.1441,28.8880,11.6102,1.1730,62.5209,-51.8424,19.6067
18254,image-018254.png,Raytrace,SIE/-0.24401136247638533/0.9124407524414088/45.88092559734169/0.1365534810449459/120.80901533554913;SIE/36.838402693297006/41.06801652340024/58.41054001213693/0.8318160910561073/57.22516200215508,SersicSphere,87.2375,-2.0041,2.6433,7.9512,54.7367,3.1833,61.4556,-79.1757,-36.6277
18255,image-018255.png,Raytrace,SIE/41.188611294983936/9.61522942498439/58.9151362875793/0.6003424209664833/111.99537206671789;SIE/-8.477663651367239/-19.725469203864005/33.98788354275603/0.898781641401564/152.45951205977332,SersicSphere,59.7421,-2.0546,3.0740,30.3253,27.5473,4.2233,84.5847,-52.8849,-27.7904
18256,image-018256.png,Raytrace,SIE/3.065122282083763/14.794169781246563/31.546809690804388/0.5662238512313661/57.51211098587003;SIE/9.414442265404139/86.0456209628647/74.52535886233244/0.8534400265253557/50.44350354954013,SersicSphere,88.2681,2.7144,2.3424,30.8873,17.2311,3.0733,40.8326,36.5714,-80.3355
18257,image-018257.png,Raytrace,SIE/-6.449640258093989/1.5227770822422162/22.59081666814562/0.872912386735499/80.07832789805606;SIE/9.841183898576434/9.758434694385706/68.29298589126631/0.670577156003352/140.63803791030466,SersicSphere,84.4221,1.0359,3.5467,21.8569,25.3226,2.0943,43.1857,72.6303,43.0339
18258,image-018258.png,Raytrace,SIE/14.643073826323052/19.229903724859266/41.65311232375541/0.6047893675361287/35.46342219941242;SIE/0.8545513680331235/-11.717254470911616/57.75858043704993/0.717775108759679/32.34361930920449,SersicSphere,19.4705,-0.5842,3.2323,6.0494,49.5206,4.7580,95.5583,-10.7390,16.2411
18259,image-018259.png,Raytrace,SIE/-55.60899142537875/11.46991016484796/47.72788045913978/0.1839072557557586/158.21700664863673;SIE/1.3653445245845421/-1.3464009656285996/59.19830281866271/0.6896230810163207/145.59284633713304,SersicSphere,47.4649,0.4397,3.6957,23.9759,35.2343,3.6584,58.8532,20.2060,42.9492
18260,image-018260.png,Raytrace,SIE/30.791395184376817/25.822995209384015/61.378204945706756/0.5288434941378498/43.34488318800487;SIE/32.597001032053676/55.62741307764792/68.31452085972239/0.6457150117157282/4.835766073924217,SersicSphere,104.2825,-2.2620,3.9220,37.5401,153.3722,2.9952,56.1476,-80.3446,-66.4800
18261,image-018261.png,Raytrace,SIE/-7.176617501810629/-34.24531345553574/52.54867889230704/0.7191388009333131/54.83937393323564;SIE/50.70745109185694/-16.843141620068074/48.53738854917252/0.4711048582660231/110.58979185428727,SersicSphere,37.7296,2.0379,3.8151,2.3059,140.2959,3.4249,46.4161,33.6885,-16.9885
18262,image-018262.png,Raytrace,SIE/15.181231027663676/-7.8549853796860365/37.69373862002086/0.4380626365212906/162.67801857133227;SIE/-11.215574845666556/-2.699268803548051/24.431594330691496/0.46710896536730917/153.18720981021593,SersicSphere,89.6056,-1.6167,1.5672,34.7684,148.3239,2.8160,21.8594,-89.5113,-4.1098
18263,image-018263.png,Raytrace,SIE/15.529306906050882/26.541485341383215/44.81176949610636/0.2435210563413424/51.68400526560202;SIE/-3.2482353208910566/-13.719475204315572/74.74247530820631/0.3257415324110259/122.98775075749224,SersicSphere,78.5510,-1.4779,1.8413,14.2101,132.7827,3.3304,21.0493,-78.2121,7.2897
18264,image-018264.png,Raytrace,SIE/0.3488201047453766/-1.2474703196870673/22.39029152337459/0.4803896281106259/92.66556560464292;SIE/70.57934988359162/-32.377444536613446/68.7041339845797/0.5311277020987524/134.58337178993196,SersicSphere,62.5622,-1.5489,1.7324,9.8835,1.0403,2.8946,77.4392,-62.5471,1.3725
18265,image-018265.png,Raytrace,SIE/-7.21554891825234/11.861384618168277/71.01874845567046/0.45291356405136374/73.83503107693873;SIE/5.049265221613849/-29.50966416887188/35.86248011173195/0.8232144638976274/79.75095284345865,SersicSphere,60.6968,3.0997,2.8718,29.7335,125.4502,4.8771,66.4505,2.5415,-60.6436
