index,filename,model,cluster,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
5615,image-005615.png,Raytrace,SIS/-38.41178344464699/3.971729020802068/73.62048460693171;SIS/27.101279168532614/55.150234991376976/72.91493604723294;SIS/8.682028515949755/32.92187036140087/36.01750090391818;SIS/-20.918407864682077/-2.074144407664436/72.00416550346384,SersicSphere,108.2281,264.2358,9.8270,26.2423,51.8141,4.9481,58.3943,-10.8698,-107.6809
5616,image-005616.png,Raytrace,SIS/16.136985544675017/12.462427363299025/45.70990943875649;SIS/-3.533038114350684/11.75454919583495/68.85479712623511;SIS/10.022625007997002/-0.7001160968674438/52.436770659400096;SIS/-0.4267758911271096/0.43923088073081423/26.516982031926982,SersicSphere,6.0590,79.2056,7.0134,4.7166,173.6812,3.0216,75.6185,1.1348,5.9518
5617,image-005617.png,Raytrace,SIS/-17.550465532403027/-56.39598216538216/73.00205627836907;SIS/-2.1904401475359525/-0.6364854163294231/3.2308294734590426;SIS/-19.241686387237095/-18.654003240074704/42.206769870761185;SIS/-4.872162185063746/-8.173976799360931/10.888096178726805,SersicSphere,1.5901,246.0303,22.3757,35.0662,54.6077,4.4004,64.2196,-0.6460,-1.4530
5618,image-005618.png,Raytrace,SIS/-1.6055584478862444/-22.344371973251942/27.246243141490503;SIS/2.0543266031344203/-1.3281317284520953/13.98901497571072;SIS/34.553712217518566/71.44458006205468/70.36242187714392;SIS/12.624603361483643/3.854569569364785/46.85893845262318,SersicSphere,68.0576,18.2250,27.9381,31.6356,82.5593,4.0512,34.3269,64.6436,21.2850
5619,image-005619.png,Raytrace,SIS/-19.524023162562425/3.5046386190597167/30.2083037345901;SIS/-0.6210783453182767/0.04708270604788286/10.116208778413469;SIS/2.0816937591436084/-7.631710619145532/33.196829988370695;SIS/-39.86373272501235/41.01119124056546/72.13317065537788,SersicSphere,79.8366,20.4534,29.1916,10.8843,170.9748,2.0583,67.9231,74.8035,27.8986
5620,image-005620.png,Raytrace,SIS/-14.619314062489865/-4.07912162060262/48.30946818920778;SIS/-48.552951838624956/37.6864356212925/61.91881639322476;SIS/-0.5675343594732679/-3.847977267695337/4.519458526406019;SIS/-1.6237010584375695/-1.6044085013421334/7.76475678807489,SersicSphere,121.8523,330.5965,31.8307,19.8111,38.8341,4.9597,38.8753,106.1557,-59.8243
5621,image-005621.png,Raytrace,SIS/-6.951746628190314/29.822538334214492/51.43060664198181;SIS/-10.969026109739419/0.21122514374756632/71.55648810065153;SIS/6.841069841736477/-22.37622099503383/30.152345554930793;SIS/29.39462125525049/-2.924935833219257/41.64493751910513,SersicSphere,39.3910,229.9220,32.1418,9.9867,93.8589,2.9866,53.3777,-25.3611,-30.1407
5622,image-005622.png,Raytrace,SIS/-11.978608484473437/3.059698023333803/42.38487131797001;SIS/-7.0769376199014005/0.26859767565669046/46.103417671968934;SIS/-3.2374887402328207/0.9633260891194229/12.416676682488339;SIS/3.0119483189082907/0.4178798509685972/26.903977770000253,SersicSphere,80.0315,168.4498,37.8396,26.2666,169.7585,2.9783,59.5878,-78.4108,16.0244
5623,image-005623.png,Raytrace,SIS/2.7838385339934653/-9.62665154002034/40.08912520325538;SIS/5.790611728550916/5.011961561537132/23.53108567987252;SIS/33.41570886107855/22.4961373230065/69.16040693890419;SIS/-9.628018412395129/-26.803518889836575/31.273710857992057,SersicSphere,78.0862,283.9507,36.7744,33.5697,115.3297,1.5406,70.7662,18.8255,-75.7829
5624,image-005624.png,Raytrace,SIS/5.7344617936492845/3.5793431213030558/11.784688851986765;SIS/-12.6906350124862/54.42269460752401/65.29949949092466;SIS/1.1749645845252408/-0.6027770350628676/9.264349100775988;SIS/1.207568752027516/0.1355789784415262/21.836445351412763,SersicSphere,81.1546,331.2501,26.5469,38.5707,111.7460,1.0420,67.4830,71.1505,-39.0344
5625,image-005625.png,Raytrace,SIS/-2.21572830180328/-4.713193970056126/50.3313267265445;SIS/2.146300651445271/8.936166597936452/29.799763201836907;SIS/2.875404179712667/6.26991173153662/26.681190993710487;SIS/-3.009205265620854/68.46746569241206/63.34183143456054,SersicSphere,141.1464,235.8916,26.8515,28.4862,87.0720,1.9598,42.5781,-79.1492,-116.8662
5626,image-005626.png,Raytrace,SIS/28.188430641137067/51.075648741969346/64.83397353288973;SIS/8.086799482288951/2.495198697099257/73.20578697185776;SIS/15.790138906348286/-26.599315663526525/43.68840773672554;SIS/7.467154817993164/-20.48573518631784/34.82297661989678,SersicSphere,106.3971,91.8124,48.6774,1.8043,55.4174,1.0466,23.0593,-3.3651,106.3439
5627,image-005627.png,Raytrace,SIS/-4.849871345465864/-1.5722668387653027/8.258382279195438;SIS/9.3301024402227/5.17540249726076/23.37138620769767;SIS/16.494147011453357/-8.45616752224524/16.874248871154673;SIS/-40.019496029832894/12.984173442991626/58.487362528888255,SersicSphere,42.2816,349.1058,22.1812,39.7763,166.1520,1.9575,23.2185,41.5196,-7.9910
5628,image-005628.png,Raytrace,SIS/-64.18563228676504/-48.98594694806312/70.01401493235244;SIS/11.044864980731505/-6.788119276855054/35.19060580123555;SIS/4.376848126848935/2.380537906893529/45.35149411485729;SIS/-2.349523970961102/-3.6342955255588896/16.53634376389664,SersicSphere,13.5290,85.9598,29.6830,16.4912,127.6565,2.4956,50.5837,0.9532,13.4954
5629,image-005629.png,Raytrace,SIS/52.585991406681565/-15.773572557385043/58.51363267532293;SIS/-8.525815959549877/12.848602648322768/17.857752375120988;SIS/-0.3447982351586366/-35.49036170586153/52.15783183210755;SIS/11.528233607549517/-2.833618965890508/48.93596354664362,SersicSphere,101.0573,163.6512,43.0300,37.8381,10.5946,4.3738,79.8865,-96.9712,28.4460
5630,image-005630.png,Raytrace,SIS/2.0055805246140483/-2.2722106846236483/6.1537939437672025;SIS/10.207714316312828/-41.394443260974946/39.15637093005089;SIS/16.69435312089941/-28.753872021170793/46.80924222872431;SIS/-21.20718759089244/-21.7155400505003/37.03102173737896,SersicSphere,21.4927,315.3585,25.6807,12.9850,86.3611,3.5248,23.5377,15.2925,-15.1023
5631,image-005631.png,Raytrace,SIS/1.150528066180031/2.9507916350533767/4.147763665652363;SIS/5.5744182381373335/-2.314449007033185/6.642820055228698;SIS/-25.84607694428882/-7.338541082087794/55.13948402090631;SIS/25.145297800288372/18.09196504287573/47.189066903200526,SersicSphere,12.0829,205.2459,42.0072,31.5648,18.5349,1.0280,58.9443,-10.9288,-5.1534
5632,image-005632.png,Raytrace,SIS/28.677130697332117/16.329962339260113/28.243683708491197;SIS/-3.469382280819493/-2.8200743521536573/59.96569377555451;SIS/-6.3211008062630105/-17.554995555153145/39.27944821771607;SIS/-7.1766904511181675/-7.231961588559839/43.43997908669691,SersicSphere,69.1340,130.1504,37.9265,30.0441,11.1824,2.0029,24.8140,-44.5773,52.8429
5633,image-005633.png,Raytrace,SIS/-29.30105113387955/-39.283367531337966/57.1197142149924;SIS/0.3507979207288537/1.7722307124630665/31.136647334656296;SIS/28.154113499358857/4.212928094022235/72.86397216342397;SIS/3.348376223363267/-2.5964185175936874/6.149216495212643,SersicSphere,32.1396,118.3407,44.7966,30.6116,10.7091,1.1013,49.1152,-15.2571,28.2874
5634,image-005634.png,Raytrace,SIS/-68.47884424649219/43.28258021127938/67.53744717208079;SIS/1.880056965298757/-0.5321159023319029/33.66020295312285;SIS/-20.966742634481683/5.285927317032744/29.991499166925863;SIS/-33.57215290278427/15.117410088952902/34.18292084963928,SersicSphere,102.4375,102.9484,5.2057,9.3574,144.4707,2.7223,29.5478,-22.9535,99.8328
5635,image-005635.png,Raytrace,SIS/2.556227977138114/3.3848850899632765/15.93559702479911;SIS/-0.8072743597767321/-3.407466314782442/6.850711188075321;SIS/18.161521375935024/4.1044485785490155/47.03947422363442;SIS/-2.9283476058761875/-2.4560650986586583/57.12178472798492,SersicSphere,50.3334,165.0814,32.0212,23.9327,33.7906,4.5518,44.1838,-48.6368,12.9582
5636,image-005636.png,Raytrace,SIS/7.897531823511573/-8.000825311321224/31.755504221094903;SIS/7.516934772702646/-8.533451714558197/58.71664058379741;SIS/-37.333520457449474/28.73153718389396/68.77023903784212;SIS/25.06610778587379/10.097992218498975/30.304494676660642,SersicSphere,50.4965,90.2261,44.1741,16.5008,113.1822,2.9307,43.2413,-0.1993,50.4961
5637,image-005637.png,Raytrace,SIS/7.359942343992896/12.244938351999636/33.566409721919676;SIS/11.943149460402797/43.299001666608014/52.2764599622849;SIS/-39.16922424654976/-4.3348096344893925/33.538855460397414;SIS/0.8426288018603427/3.957358809278533/12.6196933425704,SersicSphere,51.1428,218.8935,8.9123,8.1786,110.4280,1.0297,50.0156,-39.8052,-32.1113
5638,image-005638.png,Raytrace,SIS/14.18314524804721/41.228940048532294/49.31876217398925;SIS/-18.195620332916025/-5.069904584734918/16.056180693362762;SIS/-8.349104301337867/-13.830012805936116/22.838626946956914;SIS/-4.8556081772351245/7.778249623985024/54.61408076605127,SersicSphere,69.7303,313.9565,40.7421,19.9786,146.0076,3.6481,31.0305,48.4007,-50.1965
5639,image-005639.png,Raytrace,SIS/18.582602492416804/25.094776834665794/54.85462367843695;SIS/17.527592965834007/5.291227629162166/25.128262451492773;SIS/2.486418864681417/-2.7692771992045615/3.3997876046307622;SIS/17.86801041038634/22.706707130536635/46.355110575276214,SersicSphere,80.4731,76.8895,28.6794,28.2005,106.4660,4.6298,20.2458,18.2537,78.3755
5640,image-005640.png,Raytrace,SIS/6.274183219808782/11.958677076673073/39.11375568619795;SIS/-0.6468602044693172/0.07416304340670295/5.1241717845165216;SIS/0.8744484981907303/0.5977276336348483/25.58922046475044;SIS/-41.85456455920108/-10.248653009144368/58.91074524322956,SersicSphere,9.9535,9.0123,28.2796,29.9684,88.0741,1.3004,72.4480,9.8306,1.5592
5641,image-005641.png,Raytrace,SIS/-27.344083980726232/0.19354407584373762/23.755779279066843;SIS/-4.67405113313725/-1.6142269454238758/7.018291334353114;SIS/-10.206948791752517/-9.161213929481038/29.103327475740578;SIS/-30.934890164077814/-57.76804299828646/57.6859440395011,SersicSphere,28.0559,69.5334,13.9612,7.1829,52.2930,4.5441,57.0630,9.8101,26.2849
5642,image-005642.png,Raytrace,SIS/1.7853243329129684/-8.356412703570776/63.99574159662265;SIS/1.0119542791605962/16.94354944861848/57.82034401182344;SIS/26.860227543858226/-27.645264804776073/41.32440060013918;SIS/0.08757807514714276/-6.362536664467804/40.45243552769397,SersicSphere,93.3992,107.9241,14.2412,1.5628,170.9335,4.8914,23.9360,-28.7443,88.8661
5643,image-005643.png,Raytrace,SIS/6.672593890091047/-28.67043325830747/45.400623695027114;SIS/-85.4445213517393/-13.528278368041438/73.89382332164716;SIS/22.71274815552743/-38.51739907791601/61.30425973073019;SIS/-0.28274244734310694/0.05832481903621974/7.806672161742112,SersicSphere,81.6352,40.2672,41.9400,6.6938,125.9486,2.4748,68.4649,62.2908,52.7651
5644,image-005644.png,Raytrace,SIS/-38.31525580438104/62.46317514399038/67.85458125993586;SIS/35.26456379807433/9.920569527217044/58.640866340614124;SIS/4.573785290883237/1.8713123408929448/4.358993372461832;SIS/8.590138802602086/-9.720172697657633/16.81055477518518,SersicSphere,8.4265,359.2984,5.2922,6.6683,67.3005,2.4030,20.8616,8.4259,-0.1032
5645,image-005645.png,Raytrace,SIS/50.44816589061148/-16.45668314772944/49.88128752408861;SIS/9.105196466287131/23.08555839507392/61.372780983935655;SIS/-18.87331840960059/-18.71988968770807/54.39204089890999;SIS/-27.0435396383082/-30.33352194082837/42.116705088530566,SersicSphere,15.7837,123.5363,15.2636,22.9871,11.3671,4.7117,58.2788,-8.7199,13.1563
5646,image-005646.png,Raytrace,SIS/-1.886542542623009/-16.190169334902475/22.37157632264565;SIS/36.53927566416994/24.46545048761041/70.5381113685095;SIS/4.440031048697818/-1.7639834433948027/4.065354785477851;SIS/3.031586330724538/1.2990382246324508/27.02374764165377,SersicSphere,13.8324,8.3437,34.2294,39.9089,156.1994,2.9372,29.1553,13.6860,2.0072
5647,image-005647.png,Raytrace,SIS/-48.3995944344258/14.832483831677777/55.779177135780465;SIS/-6.242214396287997/32.847176805213785/68.9408507751931;SIS/0.49332971598674646/-0.5626398301458084/56.5944947579825;SIS/-11.538053716888436/-11.974343852041521/26.930068433128234,SersicSphere,119.1671,286.9634,24.7040,18.4947,115.1870,1.0828,59.5545,34.7684,-113.9823
5648,image-005648.png,Raytrace,SIS/1.6445210594729816/-4.683945886502742/5.20448462948377;SIS/29.999525034161866/19.06812363032052/40.2239023768464;SIS/-23.468643928893517/-69.34559442730279/63.54459557744079;SIS/2.2120978034840397/23.603189961043537/24.41165933923447,SersicSphere,3.3946,358.9203,6.1863,10.3095,147.0321,3.9277,54.2858,3.3940,-0.0640
5649,image-005649.png,Raytrace,SIS/-10.171877571493496/-14.41688439496048/21.42317623158931;SIS/-19.037640647671946/-13.207026254930769/74.89416640030028;SIS/-64.12733266035774/23.627981178713874/61.212177133905335;SIS/38.64212170860821/-57.639585138777505/67.69648407362484,SersicSphere,121.2394,8.4160,35.0048,2.9948,113.7666,4.1146,33.8659,119.9338,17.7444
5650,image-005650.png,Raytrace,SIS/-21.301233461844024/-24.36039519314375/34.205094897152435;SIS/-2.8985271137310713/-0.2994138982573679/68.76507108543778;SIS/22.3706375002223/19.259718931265727/26.4849914315009;SIS/-4.346561977896962/11.534131960064702/49.05008007156563,SersicSphere,118.8353,131.5965,48.1525,23.7661,167.2473,1.2069,73.8721,-78.8925,88.8696
5651,image-005651.png,Raytrace,SIS/-10.94678238201751/-30.97066938438404/32.19908164186569;SIS/-7.728539678209931/-12.452790064225136/22.41995303379924;SIS/-43.55163712033601/-19.28267848785758/45.99190650975925;SIS/29.301245610420164/1.1460621977073997/52.7387070606693,SersicSphere,100.4723,96.4845,28.3619,1.1638,35.8217,3.8554,77.4568,-11.3467,99.8295
5652,image-005652.png,Raytrace,SIS/-13.953745676415927/12.160328010749852/32.486274487235626;SIS/-1.623678751757662/-0.2120149059111856/32.42751026147795;SIS/19.143259212269573/-24.050081885403877/44.963791927130046;SIS/-12.220383801239578/-31.751026783486886/58.588527178056395,SersicSphere,5.9712,321.1118,21.3582,37.5013,40.0485,1.1910,33.3054,4.6478,-3.7487
5653,image-005653.png,Raytrace,SIS/8.019988061737283/-3.305267842474839/46.34819529262427;SIS/20.376812584554234/-40.832647631654865/73.94897295265206;SIS/33.48995301630676/8.78254826333785/35.299753457850294;SIS/-0.31984040422235993/-0.12171012656558779/30.537233151120642,SersicSphere,15.9349,187.2821,16.2058,30.1660,10.1432,3.1718,41.8391,-15.8064,-2.0198
5654,image-005654.png,Raytrace,SIS/-9.21350628811939/-7.0721575960284735/28.664644981466076;SIS/-16.515657279430474/16.059836237527108/57.48013323250443;SIS/-0.2581916365836314/1.3651042104526472/7.255345119161762;SIS/-2.551381212422298/-1.4747169692477267/10.040279798733323,SersicSphere,14.0740,234.6009,39.8180,2.8165,67.4281,3.0595,47.2470,-8.1526,-11.4722
5655,image-005655.png,Raytrace,SIS/2.1888647103341974/-4.578486225607736/39.18042119343007;SIS/2.30808101819906/3.8959611808988015/15.701740839930547;SIS/-5.543825523894447/0.9697618365971242/16.89900127125371;SIS/-33.34557792963598/-10.503990848473666/37.966420794228085,SersicSphere,30.9535,217.2761,40.5566,8.1280,21.4943,3.9594,34.1181,-24.6305,-18.7472
5656,image-005656.png,Raytrace,SIS/-72.8633019603318/-8.433721555279968/73.8629726772736;SIS/2.129340734168715/1.8233579281372299/73.08646426685391;SIS/49.955888085137396/-7.209564643880834/55.11458558542476;SIS/-0.6389590218561448/0.4347189671189428/5.854025288734403,SersicSphere,39.6205,195.3980,44.1012,18.0276,67.0819,2.0141,72.5672,-38.1983,-10.5202
5657,image-005657.png,Raytrace,SIS/-1.1041897240434349/2.9708766421418615/42.548699836160864;SIS/3.939332435223654/-41.835609651864935/49.52297256918718;SIS/-19.28034889807979/36.75017013549312/38.688580640925785;SIS/42.099177808565074/-39.818315302408145/70.57973184439933,SersicSphere,44.3286,131.5226,24.5765,27.6354,22.8477,1.9963,31.1925,-29.3861,33.1885
5658,image-005658.png,Raytrace,SIS/41.48437097895132/51.37498524526608/69.00253841258791;SIS/-20.283375756350235/-27.54130975714404/49.73808420654524;SIS/-11.895058655714902/-10.9809935612415/29.367160025747783;SIS/-2.24911477650722/3.43216131572532/9.278307702225124,SersicSphere,1.3588,9.8327,24.4180,11.9573,114.4504,4.6923,31.7580,1.3388,0.2320
5659,image-005659.png,Raytrace,SIS/4.695241112768228/0.4965243112371565/19.964948140560942;SIS/-5.854125315351678/3.929131209156456/49.45705711402621;SIS/4.782298816062078/-4.5084393650742225/74.95953552285827;SIS/3.253693339727984/55.21982231242625/71.86877790642356,SersicSphere,185.8029,37.4033,5.4042,37.6078,92.1296,1.6863,66.3858,147.5980,112.8607
5660,image-005660.png,Raytrace,SIS/-41.84269766508365/-12.66001920262587/66.60796846195088;SIS/-10.292909280547432/-10.95167044917712/15.497682918889879;SIS/3.789034219043752/13.212267273548811/69.63749410626266;SIS/68.18989816485244/-22.791321246900413/72.00748372850771,SersicSphere,37.1581,287.6821,12.9928,7.4487,21.0762,3.9037,77.6927,11.2862,-35.4026
5661,image-005661.png,Raytrace,SIS/-33.9291358311188/4.641876071214931/65.79624105665533;SIS/1.6061955441714606/-5.670648702831299/24.366115754884834;SIS/-28.254222496885/30.409739896625478/38.06305169314389;SIS/13.956136725074533/29.130750672140522/62.969066470562076,SersicSphere,73.7903,345.3129,42.6050,19.5143,127.8826,1.5139,25.2737,71.3792,-18.7088
5662,image-005662.png,Raytrace,SIS/8.648659616980964/0.9289344996839478/11.950289834986012;SIS/0.12636455587506606/0.11212084084171826/5.731133293963349;SIS/-5.503734147170335/6.248247581422046/71.1359376712492;SIS/6.747893087925186/5.3545294119363644/31.060273731720592,SersicSphere,54.3297,120.2615,43.5493,34.7241,122.5539,2.0731,46.9125,-27.3793,46.9264
5663,image-005663.png,Raytrace,SIS/-23.38524958731812/2.357191596511907/29.556108777070918;SIS/-12.381943164158164/-2.1293062293182867/21.124684991025028;SIS/12.348905629612467/2.256177872638708/31.481654493400026;SIS/3.00915132492364/-3.3286543250283436/10.534550609180942,SersicSphere,13.2003,63.1540,23.6424,19.7928,46.8353,4.6982,64.1365,5.9612,11.7776
5664,image-005664.png,Raytrace,SIS/10.341258796355566/0.42217613938258136/57.73311810333447;SIS/-8.584102311227111/45.04850524814591/61.4538869149216;SIS/-16.253471517677493/3.9250525097783244/28.81865071036898;SIS/8.291748018487748/14.329151512368979/46.8283612080199,SersicSphere,147.5313,287.1834,12.6935,11.4730,71.1027,1.5454,45.4493,43.5855,-140.9460
5665,image-005665.png,Raytrace,SIS/-6.661427436616119/-0.3965490842763139/8.110389171871256;SIS/5.388592608441358/5.632435600069905/8.37305310984937;SIS/-0.11997672796305428/0.8716424708012496/13.605316262700471;SIS/9.850066736492604/-11.60232907046438/14.954829476000997,SersicSphere,13.4128,23.0950,37.8012,23.0223,178.0213,1.2216,30.5785,12.3378,5.2612
5666,image-005666.png,Raytrace,SIS/29.811914560252255/-18.519994324415705/59.05888064173319;SIS/12.584741054815119/-18.863573343066648/26.4763224252471;SIS/-26.70102380903177/-37.921311975405814/61.76147760807465;SIS/-44.18298633380745/-6.449351157648649/48.07456139729261,SersicSphere,29.6987,156.2080,42.9788,32.2377,51.5882,3.8726,54.5790,-27.1748,11.9810
